student_id,gpa,attendance,semester,prev_gpa,failed_courses,feedback_engagement,late_assignments,forum_participation,meeting_attendance,study_group,days_active,clicks_per_week,assessments_submitted,previous_attempts,studied_credits,dropout,risk_score,risk_category
S1179,2.08,59.15,1,1.88,3,37.54,80.35,0,30.69,0,2,8,3,2,13,1,89,Extreme Risk
S0866,2.25,66.59,3,2.36,3,38.24,36.83,0,51.38,0,3,8,5,0,22,0,79,Extreme Risk
S0102,3.36,96.56,2,2.8,0,74.77,7.03,7,85.65,2,7,34,10,0,25,0,10,Low Risk
S0440,3.12,87.76,4,2.7,0,72.19,32.88,3,67.19,2,5,16,8,0,33,1,22,Low Risk
S0059,3.13,96.04,4,3.49,0,88.32,4.33,8,87.65,3,5,30,10,0,15,0,7,Low Risk
S1121,2.05,56.8,8,1.48,4,13.43,54.45,2,27.18,0,3,6,3,2,9,1,88,Extreme Risk
S0324,3.36,86.75,3,3.09,0,71.32,10.4,6,83.87,2,6,35,8,0,31,0,10,Low Risk
S0975,1.8,64.4,1,1.5,1,50.89,31.32,3,39.76,0,2,10,5,1,15,1,75,Extreme Risk
S0412,3.75,90.45,4,3.23,0,88.04,5.09,7,95.13,3,6,20,8,0,39,0,10,Low Risk
S0856,1.8,75.49,3,2.65,2,47.09,51.92,3,47.1,1,2,9,6,1,24,0,78,Extreme Risk
S0821,2.2,60.12,2,2.3,2,57.08,54.06,1,44.1,1,3,16,4,1,24,1,70,High Risk
S0045,3.37,91.22,1,3.67,0,72.26,10.38,8,99.99,3,5,42,8,0,35,0,12,Low Risk
S0050,3.06,93.69,3,3.12,0,73.87,1.92,10,85.01,2,5,22,10,0,32,0,7,Low Risk
S0850,2.04,72.71,5,2.08,2,34.48,41.73,1,56.2,0,2,11,5,1,21,0,78,Extreme Risk
S0241,3.16,99.34,6,3.52,0,78.47,14.26,8,92.98,2,5,22,9,0,33,0,12,Low Risk
S0171,3.37,88.9,1,3.12,0,99.39,2.17,10,79.95,2,7,38,8,0,35,0,5,Low Risk
S0524,2.95,81.34,5,2.88,1,50.25,18.9,5,61.71,1,6,16,8,1,23,0,38,Moderate Risk
S0766,2.95,84.6,3,2.33,1,60.22,31.47,4,57.88,1,4,18,8,0,29,0,48,Moderate Risk
S0839,2.05,63.69,8,2.21,2,41.06,31.65,3,64.98,1,3,14,3,1,22,1,73,High Risk
S0424,2.69,84.25,1,2.71,0,70.85,17.36,5,68.69,2,5,11,7,0,13,0,30,Moderate Risk
S0381,3.37,93.47,2,3.6,0,94.48,0.28,8,93.0,1,7,35,10,0,28,0,5,Low Risk
S0610,2.61,83.77,8,2.95,1,72.07,25.56,5,67.82,2,4,22,5,0,34,1,40,Moderate Risk
S0677,3.2,71.84,4,2.65,0,62.56,31.97,5,75.85,1,4,21,6,0,30,0,41,Moderate Risk
S0345,3.0,98.76,4,3.62,0,95.55,14.87,9,88.14,2,5,20,8,0,18,0,12,Low Risk
S0110,3.51,86.86,3,3.34,0,98.09,0.78,4,92.73,3,6,47,9,0,34,0,5,Low Risk
S0278,3.08,90.26,8,3.09,0,91.2,5.62,7,93.07,2,7,46,9,0,25,0,10,Low Risk
S0678,2.82,79.77,5,2.52,0,70.22,31.01,3,67.62,2,5,20,8,0,16,0,35,Moderate Risk
S0571,2.73,85.83,2,2.29,0,69.14,16.4,2,63.11,2,6,11,6,0,18,1,25,Moderate Risk
S0359,3.46,86.19,3,3.72,0,74.45,2.58,8,78.59,1,7,50,8,0,31,0,5,Low Risk
S0599,2.87,83.85,2,2.6,1,57.13,19.78,3,74.6,1,5,18,6,0,29,0,40,Moderate Risk
S0391,3.42,94.47,8,3.36,0,88.89,12.95,5,94.39,1,6,39,8,0,27,0,10,Low Risk
S0894,2.39,73.72,5,2.0,2,58.51,54.97,0,59.41,0,4,9,6,1,18,0,70,High Risk
S0693,2.73,86.98,7,3.14,0,57.31,30.97,2,56.23,1,5,13,6,0,13,0,32,Moderate Risk
S0728,3.14,83.06,2,2.22,1,62.47,34.78,4,59.56,2,5,12,7,0,17,1,38,Moderate Risk
S0363,3.65,90.75,5,3.36,0,95.06,2.95,6,95.66,2,5,21,8,0,38,0,7,Low Risk
S0597,2.71,71.46,5,2.58,0,66.97,23.42,2,78.95,2,6,17,7,0,34,0,38,Moderate Risk
S0428,2.58,70.63,6,2.88,1,60.16,32.6,2,59.8,1,4,14,6,0,21,0,55,High Risk
S0071,3.18,88.3,2,3.57,0,75.34,14.42,4,88.93,3,7,48,8,0,21,0,10,Low Risk
S0322,3.48,90.38,5,3.21,0,76.64,5.71,8,89.41,2,5,36,10,0,35,0,12,Low Risk
S0653,2.91,78.05,4,2.69,1,51.77,18.79,2,75.91,2,4,17,6,0,20,0,43,Moderate Risk
S1066,2.29,73.23,4,2.25,1,40.31,48.12,2,51.88,0,4,7,4,1,20,1,66,High Risk
S0108,3.21,86.54,6,3.43,0,84.97,9.27,7,83.65,2,6,47,8,0,16,0,10,Low Risk
S1109,1.0,47.56,3,1.39,3,28.75,54.8,1,25.11,0,0,3,2,2,9,1,100,Extreme Risk
S0356,3.4,86.6,6,3.08,0,82.02,1.73,4,85.37,1,7,40,9,0,34,0,5,Low Risk
S0951,1.97,62.46,4,1.72,2,43.62,35.3,0,43.77,0,4,10,6,1,24,0,80,Extreme Risk
S0343,3.31,98.93,8,2.8,0,70.84,9.34,4,81.46,1,6,20,10,0,18,0,10,Low Risk
S0355,3.83,91.81,3,3.13,0,86.51,11.85,5,89.61,3,6,44,9,0,33,0,10,Low Risk
S0024,3.57,95.53,8,3.64,0,96.6,0.41,5,77.35,2,6,38,8,0,40,0,5,Low Risk
S0044,3.44,87.47,8,3.61,0,94.32,14.81,4,84.42,2,5,41,10,0,31,0,12,Low Risk
S0244,3.72,92.73,1,3.16,0,78.47,6.38,8,84.8,2,5,44,8,0,39,0,12,Low Risk
S0738,2.81,76.15,2,2.85,1,61.21,23.93,3,75.33,2,6,22,8,0,24,0,38,Moderate Risk
S1136,2.2,51.32,8,1.44,3,41.1,69.62,0,48.18,0,3,11,2,1,8,1,84,Extreme Risk
S0368,3.26,87.55,1,3.23,0,92.7,10.21,7,83.95,3,7,24,10,0,39,0,10,Low Risk
S0164,3.54,96.19,2,3.05,0,93.66,7.76,8,78.69,1,7,20,9,0,34,0,10,Low Risk
S1116,1.89,50.25,8,2.15,3,28.8,65.39,1,24.22,0,0,9,0,2,20,1,100,Extreme Risk
S0333,3.2,85.6,4,3.6,0,86.99,0.09,5,81.88,2,7,27,10,0,29,0,5,Low Risk
S0989,2.28,71.47,4,1.5,2,31.08,38.04,1,60.41,0,4,8,6,1,19,1,73,High Risk
S1173,1.68,41.51,8,2.2,3,43.5,81.46,1,45.87,0,1,11,3,3,16,1,96,Extreme Risk
S1002,2.07,61.31,4,2.42,3,32.43,37.91,2,50.24,0,2,5,5,1,15,0,84,Extreme Risk
S0378,3.57,98.45,4,2.8,0,84.84,1.83,5,97.27,2,7,42,10,0,39,0,5,Low Risk
S0310,3.62,90.81,2,3.33,0,92.48,6.47,4,82.07,2,5,40,10,0,16,0,12,Low Risk
S0156,4.0,99.15,6,2.97,0,90.28,7.44,4,91.15,1,6,42,10,0,31,0,10,Low Risk
S0211,3.72,99.71,2,3.37,0,88.06,8.87,10,98.9,1,5,27,8,0,31,0,12,Low Risk
S0087,3.08,98.87,2,3.62,0,93.86,11.18,7,96.11,1,6,26,8,0,28,0,10,Low Risk
S0169,3.14,98.59,8,3.05,0,81.14,6.43,4,94.42,1,5,23,10,0,34,0,12,Low Risk
S0995,2.04,63.06,4,1.55,3,33.84,48.88,0,36.64,0,4,17,6,1,24,0,79,Extreme Risk
S0052,3.03,86.38,7,2.95,0,72.45,13.1,10,84.43,1,5,27,8,0,17,0,12,Low Risk
S0439,3.08,71.43,1,2.8,1,53.36,24.35,2,78.4,1,6,13,6,0,25,0,38,Moderate Risk
S0550,2.32,71.91,3,2.12,0,74.2,33.29,2,72.98,1,5,18,6,0,21,0,50,High Risk
S0491,2.71,87.29,8,2.56,1,55.84,27.78,3,63.0,1,5,10,6,1,16,0,34,Moderate Risk
S0426,3.06,82.33,6,2.62,0,68.94,20.64,2,57.39,1,4,17,6,1,16,0,29,Moderate Risk
S0136,3.77,95.04,4,3.24,0,86.2,13.2,5,92.0,1,6,22,9,0,20,0,10,Low Risk
S1192,1.36,42.74,8,1.33,4,25.66,80.58,2,36.33,0,1,0,1,2,17,1,100,Extreme Risk
S0055,3.42,88.5,5,3.04,0,90.37,11.84,8,86.99,2,6,21,10,0,22,0,10,Low Risk
S0079,3.59,91.33,2,2.94,0,75.15,4.08,6,95.56,2,6,23,8,0,20,0,5,Low Risk
S0431,2.64,84.93,5,2.83,2,54.67,23.91,2,71.92,1,5,15,8,0,18,0,47,Moderate Risk
S0185,3.48,93.41,3,3.5,0,81.39,3.4,8,88.67,1,6,50,9,0,34,0,5,Low Risk
S0057,3.26,87.41,3,3.11,0,94.18,0.83,4,77.01,2,5,23,10,0,20,0,7,Low Risk
S0943,1.8,68.7,2,1.97,1,43.91,49.37,0,42.56,0,2,12,6,0,10,0,78,Extreme Risk
S0851,2.12,71.35,4,1.82,3,53.26,44.36,3,42.78,0,2,6,5,1,21,1,81,Extreme Risk
S1164,1.19,46.92,7,1.94,2,42.8,70.52,0,33.98,0,1,5,0,1,16,1,90,Extreme Risk
S0219,3.07,93.45,4,3.0,0,93.26,4.07,10,78.97,3,6,50,10,0,23,0,5,Low Risk
S0845,2.35,64.02,4,1.75,1,58.37,53.14,0,56.07,0,3,6,3,1,11,0,63,High Risk
S0114,4.0,92.71,1,3.4,0,91.76,7.3,5,89.94,2,7,29,10,0,33,0,10,Low Risk
S0549,2.83,87.38,6,2.61,0,51.5,25.35,5,71.9,1,5,22,7,0,19,1,27,Moderate Risk
S1019,2.39,70.08,8,1.59,3,38.73,43.02,1,41.07,0,3,10,4,1,22,0,79,Extreme Risk
S1073,2.57,64.21,5,2.62,2,44.05,52.21,1,64.32,0,3,16,4,1,23,1,65,High Risk
S0175,3.87,96.31,7,3.38,0,96.33,13.19,7,81.39,3,6,47,9,0,31,0,10,Low Risk
S1023,2.41,68.0,2,2.0,1,43.36,47.81,0,47.13,1,2,7,4,0,18,0,71,High Risk
S0616,2.86,75.45,1,2.38,0,61.14,31.31,4,65.63,0,4,23,6,1,29,1,41,Moderate Risk
S0514,2.65,87.64,1,2.5,0,74.98,18.51,4,55.94,1,5,23,8,0,20,0,24,Low Risk
S0462,2.38,86.88,8,2.66,0,63.76,18.85,2,61.36,1,4,17,8,0,25,0,38,Moderate Risk
S0287,3.09,85.34,3,3.23,0,82.18,0.21,7,91.36,1,6,50,9,0,38,0,5,Low Risk
S0382,3.0,98.68,1,2.98,0,79.38,6.16,10,90.51,3,5,42,8,0,28,0,12,Low Risk
S1008,2.54,76.78,2,1.9,2,42.64,51.35,2,45.59,0,2,8,4,2,17,1,63,High Risk
S0671,3.01,80.55,5,2.58,0,71.48,26.9,5,67.84,2,5,16,8,0,27,1,23,Low Risk
S0535,3.09,79.89,5,2.52,1,65.98,21.76,5,70.24,0,5,21,6,1,14,0,33,Moderate Risk
S0910,1.89,75.29,1,1.97,1,38.94,44.01,1,52.99,0,4,13,5,1,22,0,66,High Risk
S0293,3.76,94.64,6,3.39,0,87.79,5.32,9,92.57,1,6,49,8,0,34,0,10,Low Risk
S0124,3.0,98.0,1,3.58,0,93.47,8.51,4,77.73,2,6,33,9,0,33,0,10,Low Risk
S0583,2.3,87.31,6,2.8,0,62.32,18.21,3,77.39,1,6,22,6,0,28,0,33,Moderate Risk
S0141,3.51,93.5,4,3.72,0,97.92,1.75,5,90.7,2,6,49,9,0,20,0,5,Low Risk
S0736,3.07,84.81,7,2.52,0,66.54,34.99,5,62.41,1,5,15,8,0,17,0,31,Moderate Risk
S0082,3.65,95.82,8,3.26,0,84.28,9.96,9,78.38,2,6,23,10,0,34,0,10,Low Risk
S0882,2.53,70.38,7,1.5,3,50.27,36.24,1,57.83,0,2,17,5,2,25,0,73,High Risk
S0740,2.57,71.48,6,2.68,0,52.49,22.27,4,62.4,1,4,15,8,0,16,0,43,Moderate Risk
S1102,1.68,48.38,8,2.07,2,15.75,54.57,1,34.46,0,1,10,1,3,11,1,94,Extreme Risk
S0909,2.09,68.53,2,2.71,2,54.77,53.42,0,61.59,0,3,5,6,1,21,0,70,High Risk
S1167,2.3,54.3,1,1.6,4,10.37,80.16,1,26.43,0,2,8,4,2,15,1,93,Extreme Risk
S0937,1.83,75.08,7,2.1,2,39.89,39.77,0,59.47,1,4,7,4,2,13,1,73,High Risk
S0372,3.55,90.01,7,3.14,0,91.95,5.58,7,95.1,3,5,24,9,0,17,0,12,Low Risk
S0890,2.28,69.27,1,2.14,2,37.73,53.07,2,60.09,1,3,15,3,2,18,0,73,High Risk
S0157,3.49,94.54,6,2.8,0,95.26,10.93,10,79.51,1,6,41,10,0,39,0,10,Low Risk
S0992,2.44,67.33,3,2.01,1,34.21,39.28,3,43.24,0,2,13,4,1,22,0,71,High Risk
S0622,2.3,77.29,4,2.24,0,55.16,32.53,4,71.55,0,5,23,8,0,25,0,46,Moderate Risk
S1038,2.08,62.72,4,2.53,1,39.34,35.7,3,51.71,1,3,15,4,0,26,1,66,High Risk
S0245,3.35,95.85,8,3.13,0,79.13,4.56,6,97.07,1,6,38,10,0,18,0,5,Low Risk
S0159,3.94,98.1,7,3.49,0,83.01,2.41,5,75.23,1,5,22,8,0,18,0,7,Low Risk
S0746,3.05,78.81,7,2.54,0,52.56,16.23,4,72.18,1,5,11,7,1,21,0,26,Moderate Risk
S0193,3.0,94.16,5,3.28,0,87.73,8.06,4,75.19,1,7,39,8,0,40,0,10,Low Risk
S0534,2.55,79.03,3,2.24,0,63.11,28.04,4,68.52,2,5,21,6,0,21,0,33,Moderate Risk
S0904,2.16,62.39,4,1.5,2,38.72,36.95,1,64.8,1,4,17,5,0,13,1,73,High Risk
S1004,2.07,67.68,8,2.41,1,56.12,30.15,3,42.02,0,4,14,6,1,15,1,63,High Risk
S1070,2.47,74.98,2,1.81,3,30.46,32.68,3,46.61,1,3,5,4,1,20,0,79,Extreme Risk
S0414,3.37,88.24,4,3.8,0,81.87,9.2,7,86.88,3,5,32,9,0,38,0,12,Low Risk
S1187,1.57,48.53,2,1.96,2,12.96,51.55,1,26.3,0,3,1,4,2,14,1,89,Extreme Risk
S0328,3.48,92.51,2,3.19,0,84.52,7.71,8,97.54,1,7,50,10,0,24,0,10,Low Risk
S0129,3.17,92.29,8,3.22,0,90.1,13.94,7,88.48,1,6,37,9,0,31,0,10,Low Risk
S0695,2.67,74.3,2,2.32,1,65.39,15.26,3,75.82,0,4,22,7,0,24,0,50,High Risk
S0631,3.2,84.97,6,2.71,0,69.08,26.73,5,58.22,1,4,21,5,0,30,1,29,Moderate Risk
S0275,3.53,91.12,5,3.56,0,90.66,3.8,4,93.28,2,5,48,8,0,36,0,7,Low Risk
S1148,2.09,64.16,3,1.7,4,13.86,50.96,2,28.08,0,2,1,1,1,8,1,88,Extreme Risk
S0309,3.47,89.22,6,3.03,0,88.32,3.0,6,93.77,1,5,20,9,0,35,0,7,Low Risk
S0234,3.0,92.51,5,3.36,0,88.63,13.93,9,86.49,2,5,50,9,0,17,0,12,Low Risk
S1048,1.85,62.52,7,2.04,1,42.35,45.02,0,61.08,0,4,6,4,1,20,1,73,High Risk
S0623,2.94,72.37,8,2.33,1,65.36,31.64,5,55.83,2,4,23,6,0,26,1,55,High Risk
S0644,3.09,71.86,8,2.64,0,67.66,24.99,3,64.62,1,6,14,7,0,28,0,31,Moderate Risk
S0479,2.7,82.93,3,2.57,1,56.73,34.65,4,69.71,0,4,19,8,0,28,0,48,Moderate Risk
S0472,2.89,78.53,2,2.2,0,72.81,27.66,3,63.74,1,5,22,7,0,29,0,30,Moderate Risk
S0926,2.38,64.26,2,2.12,2,54.06,49.72,2,61.33,0,2,5,5,1,27,1,75,Extreme Risk
S1098,2.3,51.64,3,1.89,3,28.33,84.39,1,34.64,0,0,10,4,2,16,1,93,Extreme Risk
S0627,2.3,77.34,1,2.07,0,56.73,31.06,5,56.12,1,4,16,7,0,27,1,49,Moderate Risk
S0395,3.61,89.22,2,4.0,0,73.61,1.01,5,93.07,1,5,43,8,0,32,0,7,Low Risk
S0637,2.66,87.28,4,2.55,1,69.35,22.17,5,60.86,1,6,16,8,0,26,0,32,Moderate Risk
S0768,2.3,70.62,5,2.96,0,57.15,25.34,4,69.49,0,4,16,5,0,22,0,51,High Risk
S0533,2.73,72.1,3,3.02,1,72.49,30.64,4,76.74,1,4,14,6,0,29,0,52,High Risk
S0718,2.66,77.73,7,2.6,0,54.53,28.44,2,73.02,1,4,18,5,1,26,0,36,Moderate Risk
S0667,2.68,72.46,8,2.59,1,55.79,18.62,5,74.98,2,4,22,6,0,31,0,50,High Risk
S0598,2.89,79.77,2,2.27,2,56.91,30.85,3,78.66,1,5,19,5,1,31,0,52,High Risk
S0482,2.77,78.04,5,2.36,0,51.27,24.37,2,78.16,1,5,12,6,0,21,1,33,Moderate Risk
S1103,1.91,42.24,4,1.21,3,42.6,80.66,2,34.54,0,3,3,1,1,8,1,91,Extreme Risk
S0315,3.34,97.97,4,3.74,0,82.07,13.27,7,93.94,1,7,35,8,0,36,0,10,Low Risk
S0729,3.01,77.94,5,2.83,0,59.23,29.44,5,79.4,1,5,20,8,0,20,1,26,Moderate Risk
S0210,3.13,96.32,6,3.31,0,81.26,4.29,4,89.07,2,7,30,8,0,33,0,5,Low Risk
S0934,1.8,64.63,1,1.5,1,48.45,54.43,3,44.68,0,4,16,6,1,15,1,73,High Risk
S0434,2.32,76.39,8,2.57,2,71.64,26.54,3,58.79,1,5,16,6,0,20,0,52,High Risk
S0329,3.37,95.93,5,3.43,0,94.61,6.61,4,85.01,2,7,32,10,0,24,0,10,Low Risk
S0261,3.47,98.72,4,3.19,0,94.52,7.69,6,75.23,2,5,30,8,0,23,0,12,Low Risk
S1117,2.09,40.43,4,1.77,3,44.23,67.76,1,49.45,0,0,1,3,3,21,1,89,Extreme Risk
S0307,3.35,95.62,2,3.48,0,70.91,3.07,10,91.17,1,7,28,9,0,26,0,5,Low Risk
S1067,2.25,65.08,3,1.5,2,32.14,41.68,1,35.95,1,4,9,5,1,13,1,73,High Risk
S0928,2.23,63.15,1,2.1,2,34.69,53.94,3,38.88,0,2,12,3,2,24,1,78,Extreme Risk
S1025,1.94,67.4,3,1.63,3,58.27,46.77,2,60.84,1,4,16,5,0,22,1,83,Extreme Risk
S0271,3.43,87.42,1,3.82,0,82.43,10.99,6,81.04,1,7,23,9,0,23,0,10,Low Risk
S0291,3.73,94.73,2,3.62,0,92.43,12.15,4,79.48,2,6,37,10,0,31,0,10,Low Risk
S0813,2.44,72.83,8,1.5,1,54.24,34.18,0,48.27,1,2,9,6,1,15,1,68,High Risk
S0097,3.0,98.18,3,3.44,0,77.36,2.36,4,83.35,1,5,29,10,0,20,0,7,Low Risk
S0888,1.92,73.58,2,2.0,2,51.73,39.16,3,58.44,0,2,17,4,1,23,1,82,Extreme Risk
S0819,2.7,68.92,5,2.47,2,46.43,45.24,1,36.7,0,3,6,3,1,22,0,65,High Risk
S0032,3.05,95.22,6,3.77,0,78.46,1.77,8,83.71,3,5,40,8,0,39,0,7,Low Risk
S0763,2.45,74.26,1,2.48,0,53.27,28.52,5,65.73,1,6,19,5,1,22,0,46,Moderate Risk
S0954,2.12,67.26,3,1.94,3,34.73,42.91,2,64.67,1,3,9,5,1,10,0,79,Extreme Risk
S0320,3.5,97.28,2,3.25,0,70.95,11.73,10,78.61,1,5,31,8,0,37,0,12,Low Risk
S0299,3.05,94.36,8,3.31,0,96.26,6.63,10,82.66,3,6,40,9,0,23,0,10,Low Risk
S0200,3.35,97.25,6,2.85,0,90.77,6.45,6,76.94,2,6,45,9,0,26,0,10,Low Risk
S0561,2.55,77.73,1,2.85,1,59.22,32.09,2,61.02,0,5,15,6,1,26,0,45,Moderate Risk
S0179,3.5,89.8,1,3.14,0,99.52,10.02,8,83.08,3,6,50,10,0,37,0,10,Low Risk
S1132,1.97,49.17,4,1.89,2,17.78,83.33,2,41.74,0,3,0,0,2,12,1,89,Extreme Risk
S0089,3.71,98.29,2,2.85,0,82.53,6.93,5,75.53,3,5,37,10,0,21,0,12,Low Risk
S0788,2.69,74.04,4,1.5,3,55.64,51.13,0,61.66,0,3,8,6,1,25,0,68,High Risk
S0725,3.14,76.05,4,2.36,1,56.95,34.93,5,65.45,2,5,18,8,1,15,0,38,Moderate Risk
S0827,2.15,66.64,3,1.96,2,46.14,46.55,3,54.78,0,2,10,4,1,23,0,78,Extreme Risk
S0209,3.22,85.57,6,2.8,0,73.74,11.91,7,86.67,1,6,36,10,0,33,0,10,Low Risk
S1040,1.88,67.48,8,1.91,3,38.17,32.02,0,55.4,1,4,14,4,2,22,1,86,Extreme Risk
S0297,3.38,89.18,8,3.44,0,88.92,3.3,7,95.67,1,5,32,8,0,40,0,7,Low Risk
S0998,2.7,77.91,6,1.6,1,54.26,35.9,3,63.59,0,4,15,5,1,11,1,48,Moderate Risk
S0498,3.03,85.58,7,2.49,1,57.5,18.03,4,71.67,0,4,11,7,0,13,0,30,Moderate Risk
S0835,1.99,66.41,3,2.43,3,51.17,44.43,2,39.68,1,3,6,6,0,13,0,83,Extreme Risk
S0430,2.58,87.14,6,2.74,1,60.64,26.31,2,62.95,0,5,14,8,1,20,0,34,Moderate Risk
S0507,2.74,86.05,7,2.34,0,50.45,23.01,4,55.93,2,6,24,6,0,21,0,25,Moderate Risk
S0831,2.37,66.1,1,1.71,1,58.04,54.42,3,41.81,1,4,5,3,0,15,1,63,High Risk
S0694,2.77,81.83,1,2.64,1,51.53,25.51,2,55.72,1,5,23,8,0,30,0,40,Moderate Risk
S0011,3.3,98.6,1,3.04,0,82.81,12.27,4,82.62,1,7,28,9,0,19,0,10,Low Risk
S0848,2.53,66.47,7,1.98,2,45.54,52.27,2,50.99,0,3,7,5,0,20,1,65,High Risk
S0463,2.88,71.64,2,2.0,1,68.19,32.39,2,59.61,0,6,18,8,0,17,0,50,High Risk
S0199,3.78,99.87,2,3.34,0,82.66,4.43,4,77.11,1,5,40,9,0,31,0,7,Low Risk
S0060,3.18,93.23,2,2.8,0,79.67,12.15,4,78.47,1,5,30,10,0,38,0,12,Low Risk
