student_id,gpa,attendance,semester,prev_gpa,failed_courses,feedback_engagement,late_assignments,forum_participation,meeting_attendance,study_group,days_active,clicks_per_week,assessments_submitted,previous_attempts,studied_credits,dropout,risk_score,risk_category
S0907,2.48,72.07,8,2.09,1,48.78,30.76,1,44.43,1,4,17,4,2,27,0,66,High Risk
S0997,2.09,61.2,1,2.05,2,40.85,34.27,2,51.95,1,4,9,4,1,17,1,73,High Risk
S0276,3.38,90.0,1,3.67,0,85.32,12.31,4,97.06,2,5,33,9,0,39,0,12,Low Risk
S0809,2.12,77.89,2,2.8,2,38.52,52.01,1,59.43,0,2,10,3,1,22,1,71,High Risk
S0908,1.8,74.26,8,2.19,2,54.84,47.69,3,63.15,1,4,8,6,0,11,1,77,Extreme Risk
S0658,3.01,83.74,6,2.0,2,71.57,23.98,4,58.91,1,5,18,7,0,29,0,37,Moderate Risk
S0957,2.48,68.76,1,2.15,2,33.44,54.79,1,50.93,1,2,17,5,0,11,0,78,Extreme Risk
S0886,1.84,66.35,4,1.74,2,47.82,47.7,1,48.56,0,3,16,3,1,25,0,80,Extreme Risk
S0221,3.14,86.53,1,3.64,0,86.95,13.0,7,94.72,3,5,38,8,0,20,0,12,Low Risk
S0789,2.29,75.01,4,1.92,3,54.84,40.29,1,62.46,0,4,5,4,1,11,0,69,High Risk
S0712,2.74,72.85,7,3.07,1,53.39,20.83,2,74.99,1,4,22,8,1,23,0,50,High Risk
S0714,3.2,82.78,4,2.16,0,63.38,28.79,3,61.71,1,4,20,6,0,27,0,29,Moderate Risk
S1113,1.62,60.19,6,1.11,3,11.84,69.27,0,38.74,0,3,0,2,1,14,1,90,Extreme Risk
S1191,1.4,50.03,1,2.03,2,37.1,58.4,1,26.04,0,0,4,3,3,8,1,90,Extreme Risk
S0790,2.16,67.64,3,1.5,1,52.88,40.69,3,48.19,0,4,14,6,0,17,0,63,High Risk
S0416,3.86,96.55,4,3.5,0,79.28,14.05,9,76.71,3,6,37,10,0,36,0,10,Low Risk
S0899,2.35,70.11,1,1.81,1,51.3,35.22,0,55.97,1,4,8,3,1,22,0,63,High Risk
S0935,1.95,75.84,8,2.16,1,33.14,35.24,3,58.28,1,2,11,3,1,10,1,71,High Risk
S0266,3.24,91.66,1,3.56,0,87.71,6.11,6,87.28,3,7,20,10,0,17,0,10,Low Risk
S0632,2.34,86.59,5,2.62,0,56.76,31.09,2,60.28,1,5,22,7,1,33,0,40,Moderate Risk
S0248,3.54,94.48,3,3.26,0,73.08,7.71,4,79.3,3,7,43,9,0,22,0,10,Low Risk
S0683,3.2,86.7,2,2.3,1,69.61,27.96,5,67.61,1,6,15,6,0,16,1,25,Moderate Risk
S0559,2.37,75.27,6,3.14,2,63.28,22.99,4,78.33,2,5,16,6,1,24,0,55,High Risk
S1137,2.02,44.44,4,2.2,4,23.88,55.38,1,42.4,0,0,3,3,2,14,1,93,Extreme Risk
S0968,2.45,62.54,6,2.38,2,44.29,31.25,3,44.85,0,3,11,4,1,19,1,73,High Risk
S1005,2.33,63.73,2,1.72,3,37.11,47.34,1,57.02,1,2,7,4,0,26,0,84,Extreme Risk
S0985,2.29,63.89,5,1.5,1,48.1,30.78,3,53.48,0,4,11,4,0,26,1,66,High Risk
S0295,3.89,99.11,5,3.72,0,80.06,1.01,10,84.9,2,6,49,8,0,33,0,5,Low Risk
S0520,2.35,87.06,8,2.53,1,62.32,18.62,4,78.53,2,4,21,6,0,16,0,45,Moderate Risk
S0771,2.77,80.44,8,2.82,0,72.7,16.94,4,66.79,0,5,15,8,0,26,0,30,Moderate Risk
S0084,3.12,86.14,2,3.99,0,90.84,4.08,5,77.58,1,7,46,8,0,31,0,5,Low Risk
S0232,3.6,94.3,1,3.04,0,93.44,8.67,6,99.54,2,7,50,10,0,25,0,10,Low Risk
S0621,2.3,76.53,3,2.21,0,73.51,33.12,4,70.78,2,5,16,7,1,32,1,43,Moderate Risk
S0334,3.0,86.4,5,3.32,0,94.17,3.36,7,95.43,3,6,48,10,0,26,0,5,Low Risk
S0130,3.08,97.89,7,3.32,0,91.27,1.6,5,79.63,3,6,26,9,0,15,0,5,Low Risk
S1012,2.42,74.98,8,1.5,1,39.34,42.75,0,40.5,1,2,12,6,1,19,0,71,High Risk
S0645,2.3,70.94,3,2.2,0,74.67,27.39,5,75.06,1,6,16,8,1,12,0,43,Moderate Risk
S0974,2.67,72.51,3,1.64,2,40.78,37.32,0,39.87,1,4,5,3,2,10,0,65,High Risk
S0383,3.66,87.27,7,3.22,0,81.81,1.96,5,99.13,2,6,42,9,0,17,0,5,Low Risk
S0868,1.98,72.73,6,1.5,3,44.25,35.6,1,36.27,0,2,13,3,1,10,0,91,Extreme Risk
S0543,2.36,83.76,1,2.55,1,71.55,24.54,2,77.06,1,6,24,7,0,20,0,43,Moderate Risk
S1194,2.04,59.72,3,2.01,2,20.13,71.51,1,25.32,0,2,1,3,2,17,1,87,Extreme Risk
S0875,2.19,60.2,4,2.04,1,59.72,41.13,2,42.62,1,4,11,6,1,17,0,63,High Risk
S0332,3.29,98.03,4,3.15,0,97.81,3.21,4,75.24,3,7,45,9,0,39,0,5,Low Risk
S0410,3.07,96.4,7,2.86,0,85.06,8.75,10,97.02,1,7,46,10,0,19,0,10,Low Risk
S0077,3.03,90.7,7,3.06,0,94.92,5.18,9,84.07,3,7,39,9,0,36,0,10,Low Risk
S0869,2.46,65.08,1,2.53,3,34.27,47.71,0,59.07,1,2,12,4,0,18,1,84,Extreme Risk
S0139,3.17,95.07,4,3.54,0,72.67,11.33,4,90.21,2,6,48,9,0,18,0,10,Low Risk
S0544,3.2,73.14,4,2.76,0,70.92,26.45,4,66.63,0,4,12,8,0,13,1,33,Moderate Risk
S0674,2.55,74.86,3,2.55,0,52.65,15.37,2,66.76,2,4,18,5,0,14,1,43,Moderate Risk
S0921,2.7,61.72,4,1.86,3,50.36,35.8,2,43.33,0,4,14,6,1,23,1,68,High Risk
S0064,3.47,91.47,3,2.84,0,80.05,2.09,10,96.97,2,6,26,10,0,18,0,5,Low Risk
S0142,3.29,97.28,7,3.16,0,75.21,10.42,5,98.93,2,6,44,9,0,39,0,10,Low Risk
S0717,2.8,73.1,1,2.69,0,56.65,23.77,5,55.8,0,4,13,7,0,26,1,43,Moderate Risk
S0377,3.4,89.28,6,3.23,0,79.56,1.57,6,79.36,2,7,37,8,0,34,0,5,Low Risk
S0364,3.78,94.47,1,3.36,0,70.44,3.71,10,88.53,2,7,42,8,0,23,0,5,Low Risk
S0140,3.08,90.4,5,3.03,0,77.17,7.65,6,84.92,2,6,42,9,0,17,0,10,Low Risk
S0885,2.22,74.47,2,2.75,2,52.69,32.76,3,52.3,1,2,16,4,0,17,1,75,Extreme Risk
S1042,2.18,61.56,8,2.59,1,51.24,39.72,0,59.43,1,2,15,5,2,26,0,68,High Risk
S0225,3.28,94.86,3,3.44,0,89.43,11.94,10,90.19,1,7,23,9,0,17,0,10,Low Risk
S0515,2.75,71.17,8,2.72,2,63.54,27.59,3,69.55,1,6,17,7,0,21,0,52,High Risk
S0267,3.92,88.9,6,2.99,0,85.49,11.8,7,91.61,3,5,34,10,0,17,0,12,Low Risk
S1170,1.84,57.11,7,2.2,2,27.46,77.8,2,47.97,0,0,9,1,1,13,1,94,Extreme Risk
S0487,2.85,72.66,5,2.61,2,51.25,18.0,5,79.12,0,5,14,7,1,22,0,54,High Risk
S0353,3.99,88.78,6,3.29,0,74.62,14.66,6,78.39,3,7,30,10,0,18,0,10,Low Risk
S1006,1.97,71.39,8,1.5,2,44.51,48.22,3,64.73,0,3,10,4,0,15,1,80,Extreme Risk
S0618,2.46,76.02,7,2.26,1,65.76,29.99,2,67.96,1,4,21,8,0,18,0,51,High Risk
S0668,2.37,70.4,3,2.53,0,57.73,20.61,3,71.63,1,5,22,5,0,33,1,48,Moderate Risk
S0775,3.2,78.85,4,2.33,1,64.99,18.55,3,58.4,0,6,20,6,1,20,0,31,Moderate Risk
S0554,2.74,78.59,4,3.2,0,62.29,32.92,3,57.89,2,5,23,5,0,30,1,38,Moderate Risk
S0576,3.09,73.18,7,2.0,1,56.58,19.49,4,78.31,2,6,19,7,0,25,1,38,Moderate Risk
S0915,2.27,65.93,2,2.09,3,45.33,52.85,2,39.73,0,2,8,5,1,21,1,84,Extreme Risk
S0466,2.89,75.15,1,2.73,0,60.8,15.66,2,69.49,0,5,16,7,0,23,0,33,Moderate Risk
S0591,2.98,72.71,6,2.16,0,59.09,19.34,5,67.39,1,4,10,7,0,34,0,43,Moderate Risk
S0765,3.14,78.56,4,2.59,0,59.11,15.24,4,77.39,0,5,15,5,0,24,1,26,Moderate Risk
S0635,2.7,85.15,4,2.89,1,61.36,29.9,3,75.66,0,6,15,7,0,29,0,32,Moderate Risk
S0838,1.8,71.27,8,2.01,2,38.61,32.62,1,39.03,1,3,6,6,1,26,1,80,Extreme Risk
S0290,3.59,93.9,3,3.57,0,94.98,5.44,9,84.33,3,5,31,8,0,37,0,12,Low Risk
S0040,3.42,91.55,2,3.05,0,99.1,0.65,8,76.09,3,5,23,10,0,33,0,7,Low Risk
S0031,3.53,97.31,8,3.64,0,75.87,1.04,10,84.43,1,6,22,10,0,31,0,5,Low Risk
S0243,3.67,88.11,1,3.17,0,78.86,13.19,4,85.24,3,7,48,9,0,38,0,10,Low Risk
S0429,2.41,75.36,7,3.1,0,68.91,24.48,4,72.39,2,6,22,5,0,24,0,39,Moderate Risk
S0137,3.36,90.44,3,3.14,0,83.96,0.9,7,77.22,3,5,50,10,0,39,0,7,Low Risk
S1101,1.78,60.69,6,1.41,2,22.17,73.79,0,43.14,0,1,0,3,3,20,1,89,Extreme Risk
S0865,2.2,70.59,8,1.84,2,35.62,49.33,2,63.88,0,3,10,4,1,24,1,73,High Risk
S0004,3.63,94.15,8,2.97,0,97.28,3.88,7,82.79,2,6,23,9,0,32,0,5,Low Risk
S0833,2.27,73.0,2,2.19,2,36.97,52.44,1,45.33,1,2,9,6,0,19,0,78,Extreme Risk
S0603,2.54,83.2,2,2.83,0,63.56,17.96,3,62.45,1,6,21,5,0,31,0,31,Moderate Risk
S1034,2.32,66.51,5,2.03,1,39.57,51.32,2,42.49,1,3,14,4,1,21,1,66,High Risk
S0655,2.49,73.09,7,2.54,0,53.27,28.92,5,68.59,1,4,12,5,0,23,0,51,High Risk
S0844,2.09,63.46,5,2.59,2,55.75,42.02,0,53.67,1,4,11,4,2,11,1,70,High Risk
S0784,1.88,68.76,3,1.5,3,41.48,44.73,0,44.08,0,3,8,5,1,22,1,86,Extreme Risk
S1074,1.86,70.17,4,2.03,1,44.66,47.54,3,60.15,1,3,15,5,1,12,1,73,High Risk
S0443,2.71,70.26,7,2.77,1,67.21,29.97,2,79.89,0,6,16,5,1,19,0,45,Moderate Risk
S1178,2.0,51.49,7,2.2,3,10.93,52.03,2,46.68,0,2,8,2,2,21,1,93,Extreme Risk
S0436,2.91,75.31,6,2.57,2,67.43,16.66,2,79.92,1,6,14,8,1,23,0,45,Moderate Risk
S1169,1.96,40.81,8,2.03,4,15.24,78.91,0,24.33,0,1,3,4,1,17,1,100,Extreme Risk
S0101,3.63,92.1,6,3.59,0,71.37,13.07,10,99.22,2,7,39,8,0,26,0,10,Low Risk
S0773,2.68,82.19,7,2.31,1,66.93,18.98,5,55.3,1,6,17,5,0,13,0,38,Moderate Risk
S0495,2.7,74.97,1,2.19,0,67.73,15.42,4,67.23,0,6,10,5,0,13,0,38,Moderate Risk
S1028,1.8,68.21,4,1.85,3,41.88,47.96,2,63.01,0,4,16,5,1,17,1,86,Extreme Risk
S0807,1.8,68.64,2,2.11,1,53.43,51.01,3,57.4,1,2,8,6,2,25,1,75,Extreme Risk
S1142,2.13,43.77,2,1.64,2,15.31,53.22,0,25.79,0,3,9,4,2,16,1,82,Extreme Risk
S0846,2.27,71.83,2,1.55,1,41.68,40.29,0,55.05,1,3,15,6,1,23,1,66,High Risk
S0987,2.32,60.94,1,1.58,2,35.51,42.79,1,48.31,1,4,10,5,2,24,0,73,High Risk
S0228,3.38,91.96,4,3.3,0,81.93,11.43,10,94.35,2,6,31,10,0,36,0,10,Low Risk
S1193,2.26,44.94,1,2.09,3,23.11,84.64,0,28.33,0,1,4,2,2,18,1,93,Extreme Risk
S0672,2.78,77.44,6,2.39,2,64.08,22.13,5,74.3,2,4,13,7,1,31,0,50,High Risk
S0859,2.35,67.8,3,1.72,3,39.3,53.58,0,36.43,1,4,16,5,1,17,0,79,Extreme Risk
S0925,1.95,60.52,6,1.87,2,39.05,51.19,3,60.49,0,3,5,6,0,24,1,80,Extreme Risk
S0067,3.05,91.35,2,3.1,0,74.6,8.79,9,77.52,1,7,31,8,0,38,0,10,Low Risk
S0068,3.22,86.03,3,3.69,0,98.03,13.88,10,78.07,1,6,33,9,0,37,0,10,Low Risk
S0817,2.44,67.81,8,2.18,1,37.55,38.59,2,43.9,0,2,12,4,1,23,1,71,High Risk
S0212,3.0,88.61,7,3.59,0,83.45,7.66,9,80.52,2,6,41,8,0,36,0,10,Low Risk
S0013,3.08,85.55,1,3.0,0,82.33,0.5,4,90.86,2,5,31,9,0,20,0,7,Low Risk
S0494,2.77,73.07,6,2.51,0,50.88,21.46,3,62.26,0,6,10,5,1,15,0,38,Moderate Risk
S1165,1.22,48.46,2,1.34,3,19.54,50.12,1,49.66,0,2,6,1,1,9,1,100,Extreme Risk
S0300,3.24,93.21,4,2.97,0,95.87,4.71,10,78.16,2,5,27,9,0,35,0,7,Low Risk
S0411,3.99,88.93,1,3.26,0,84.67,5.27,5,88.84,1,5,43,10,0,17,0,12,Low Risk
S0757,2.76,84.27,5,2.4,0,67.85,29.72,3,59.07,1,4,19,6,0,15,0,36,Moderate Risk
S1075,2.54,65.78,5,2.41,2,36.15,52.37,2,57.87,0,3,15,6,2,16,1,65,High Risk
S0696,2.35,84.28,7,2.66,0,55.36,26.7,3,78.46,2,6,21,6,0,17,0,39,Moderate Risk
S1151,2.22,44.23,4,1.86,3,38.18,78.17,1,41.43,0,3,10,4,2,11,1,84,Extreme Risk
S0724,2.84,82.37,7,2.0,0,69.13,30.73,5,62.0,0,5,11,6,0,18,0,38,Moderate Risk
S1016,1.84,71.28,5,2.16,2,40.98,40.11,3,61.67,0,4,13,4,1,17,0,80,Extreme Risk
S0528,2.94,85.99,7,2.25,1,65.59,34.41,2,79.18,0,6,18,5,0,12,0,37,Moderate Risk
S0600,3.11,79.86,5,3.14,0,56.81,22.68,2,60.61,1,4,16,8,0,21,1,29,Moderate Risk
S1120,1.34,64.36,8,1.79,3,35.57,83.79,1,38.51,0,2,11,1,1,8,1,91,Extreme Risk
S0567,2.3,76.99,2,2.42,0,54.57,22.3,5,55.49,2,4,19,5,0,12,0,44,Moderate Risk
S0731,2.76,84.94,6,3.19,1,51.25,16.39,3,68.28,2,5,21,8,0,21,0,40,Moderate Risk
S0274,3.3,87.14,2,3.06,0,73.43,11.47,6,80.11,2,5,20,8,0,31,0,12,Low Risk
S0967,2.31,73.53,7,2.42,2,47.75,48.35,1,51.8,1,2,17,6,1,25,0,78,Extreme Risk
S0238,3.85,92.48,1,3.41,0,93.53,5.65,7,80.72,2,6,47,9,0,37,0,10,Low Risk
S0406,3.0,87.23,2,3.7,0,86.56,3.63,4,79.92,1,6,38,8,0,29,0,5,Low Risk
S0003,3.0,99.75,1,3.75,0,88.23,2.56,10,75.33,3,6,37,9,0,23,0,5,Low Risk
S0007,3.67,86.11,7,3.53,0,97.45,12.75,7,83.27,1,7,49,8,0,17,0,10,Low Risk
S0312,3.23,95.17,1,2.8,0,88.68,14.85,5,81.95,1,7,47,8,0,24,0,10,Low Risk
S1091,2.2,51.05,2,1.35,3,38.13,81.02,2,45.09,0,1,5,4,3,17,1,89,Extreme Risk
S0452,3.07,83.79,7,2.28,0,71.56,31.32,5,73.18,1,6,22,5,0,24,0,26,Moderate Risk
S0722,3.2,76.61,6,2.5,1,58.47,17.53,5,63.37,1,6,24,6,0,25,1,31,Moderate Risk
S0216,3.19,97.63,4,3.4,0,71.51,1.09,8,91.67,1,6,26,10,0,22,0,5,Low Risk
S1086,1.92,48.38,5,1.53,4,33.56,60.66,0,25.59,0,2,6,4,1,15,1,96,Extreme Risk
S0028,3.0,88.72,8,3.85,0,73.6,5.13,7,76.15,1,6,49,8,0,26,0,10,Low Risk
S1158,1.92,56.77,7,1.74,2,38.01,72.46,2,34.97,0,3,3,4,2,16,1,85,Extreme Risk
S0362,3.56,90.13,6,3.68,0,94.43,4.21,9,83.79,2,7,40,9,0,32,0,5,Low Risk
S0823,1.8,77.71,3,1.5,3,54.81,51.11,2,49.9,1,4,14,6,1,23,1,76,Extreme Risk
S0781,2.11,60.46,3,1.65,3,54.3,41.51,0,48.97,0,3,14,3,0,11,1,76,Extreme Risk
S0629,2.52,84.79,5,2.75,0,74.44,15.75,2,58.05,1,4,22,6,1,34,0,33,Moderate Risk
S0454,2.42,79.07,1,2.43,0,61.15,26.08,4,78.19,2,4,16,7,0,17,1,44,Moderate Risk
S0739,3.2,85.91,7,2.49,0,64.85,27.91,4,77.01,0,4,19,7,0,21,0,23,Low Risk
S0536,2.53,78.96,5,2.68,1,72.41,28.71,3,65.77,0,5,13,5,0,19,0,37,Moderate Risk
S1050,1.93,67.43,3,1.61,2,49.64,32.59,0,56.34,0,2,10,3,0,23,1,85,Extreme Risk
S0399,3.43,87.77,6,2.97,0,78.74,6.26,9,85.97,3,6,48,10,0,23,0,10,Low Risk
S0257,3.91,94.46,8,3.34,0,99.06,9.05,10,79.3,3,7,28,9,0,34,0,10,Low Risk
S0292,3.3,85.29,8,3.4,0,75.14,6.8,9,92.14,3,6,49,8,0,27,0,10,Low Risk
S0026,4.0,94.56,4,3.85,0,99.09,10.72,6,94.88,1,6,42,9,0,19,0,10,Low Risk
S0337,3.56,88.9,6,2.96,0,79.36,1.83,6,85.28,1,7,34,8,0,34,0,5,Low Risk
S0585,2.48,87.08,6,3.19,0,65.19,23.05,4,56.7,0,5,22,6,0,23,0,35,Moderate Risk
S0048,3.11,87.05,4,3.51,0,88.24,9.55,10,85.94,3,5,25,8,0,38,0,12,Low Risk
S0319,3.45,88.39,3,3.05,0,92.17,0.49,9,96.59,1,7,45,8,0,22,0,5,Low Risk
S0107,3.36,95.21,2,2.95,0,88.0,4.37,8,93.93,3,5,27,10,0,36,0,7,Low Risk
S0799,2.46,76.34,4,1.62,1,49.36,40.43,1,43.44,1,2,9,6,2,11,1,64,High Risk
S0056,3.84,90.68,5,3.9,0,89.38,8.56,6,99.66,2,5,40,9,0,35,0,12,Low Risk
S0523,2.58,74.71,1,2.89,1,66.45,31.48,3,74.91,1,6,11,8,0,19,0,50,High Risk
S0214,3.69,89.42,7,3.45,0,80.25,9.49,10,78.57,2,5,47,8,0,15,0,12,Low Risk
S0121,3.42,88.81,3,3.42,0,90.01,2.09,9,82.7,2,6,47,10,0,22,0,5,Low Risk
S0918,2.09,76.89,1,2.3,2,56.77,47.0,0,58.21,0,2,13,5,2,14,1,68,High Risk
S1068,1.99,71.82,4,2.14,2,45.63,37.14,0,49.02,1,3,10,6,0,15,1,80,Extreme Risk
S1118,1.76,56.99,1,1.95,4,19.28,50.59,2,48.09,0,0,1,2,3,8,1,100,Extreme Risk
S0073,3.47,93.02,1,3.85,0,86.79,2.33,4,83.36,1,7,29,9,0,33,0,5,Low Risk
S0948,2.7,74.98,5,1.85,2,45.53,51.47,3,64.58,0,2,14,3,0,25,0,70,High Risk
S0747,2.67,76.07,3,2.76,0,73.59,31.08,5,67.77,1,4,19,6,0,27,0,38,Moderate Risk
S0716,2.7,73.04,3,2.26,1,55.26,21.37,5,65.04,2,5,23,7,0,28,1,47,Moderate Risk
S0558,2.6,80.19,1,2.64,1,53.68,29.22,4,55.5,1,6,17,8,0,23,1,38,Moderate Risk
S1082,1.82,43.08,5,1.73,3,20.39,55.33,2,39.89,0,3,6,0,3,10,1,95,Extreme Risk
S1046,2.67,76.97,5,1.5,2,37.25,42.26,1,40.62,1,3,5,5,1,26,1,58,High Risk
S0553,2.68,82.68,5,2.2,1,55.15,21.43,4,76.36,0,5,15,8,0,27,0,40,Moderate Risk
S0562,2.62,81.19,3,2.8,1,59.8,22.37,4,63.77,1,6,24,5,0,31,0,38,Moderate Risk
S0425,2.58,81.77,6,2.87,0,52.67,22.34,3,65.11,2,5,19,6,1,26,0,33,Moderate Risk
S1014,1.89,66.87,4,1.65,3,30.96,52.4,3,39.93,1,2,11,3,1,11,0,91,Extreme Risk
S0326,3.0,92.54,3,3.4,0,79.39,12.55,10,98.36,3,6,48,8,0,30,0,10,Low Risk
S0924,2.17,64.55,5,1.7,1,37.34,33.43,2,57.22,1,2,13,5,2,13,0,71,High Risk
S0317,3.0,87.47,1,3.9,0,80.65,0.68,7,93.33,2,6,40,10,0,36,0,5,Low Risk
S0804,2.12,70.65,3,1.91,1,45.39,50.35,3,36.49,1,3,10,3,1,24,0,66,High Risk
S1163,1.51,58.47,1,1.29,2,36.51,70.51,2,40.07,0,1,0,3,3,9,1,90,Extreme Risk
S0529,2.64,76.01,5,2.26,0,57.37,20.17,2,72.83,1,6,23,5,0,32,0,31,Moderate Risk
S0837,1.8,73.9,8,2.52,3,44.14,51.72,2,51.5,0,4,11,4,1,24,0,86,Extreme Risk
S0715,2.3,73.57,5,3.11,0,54.26,27.66,5,63.88,1,4,11,6,1,21,0,51,High Risk
S0901,2.4,75.62,6,2.05,3,57.29,42.73,0,37.23,1,4,7,6,1,25,1,69,High Risk
S0061,3.79,86.6,5,3.44,0,98.95,1.86,6,98.46,1,7,20,9,0,22,0,5,Low Risk
S0723,2.3,73.59,1,2.41,1,60.05,29.34,4,62.6,1,6,19,8,0,19,0,53,High Risk
S0093,3.36,85.55,2,3.15,0,80.5,0.87,10,80.41,2,6,36,8,0,24,0,5,Low Risk
S0858,1.8,71.89,8,1.86,3,53.01,53.55,0,41.13,0,4,5,4,0,16,1,83,Extreme Risk
S0619,2.88,70.44,1,2.53,0,56.59,34.09,3,71.31,1,6,21,6,1,23,0,43,Moderate Risk
S0352,3.38,93.78,4,3.01,0,89.56,12.49,6,89.64,2,6,30,9,0,24,0,10,Low Risk
S0933,2.28,77.7,1,2.0,2,33.83,30.12,1,38.05,0,3,13,4,0,12,0,66,High Risk
S0281,3.84,97.79,5,3.19,0,74.69,7.11,8,92.82,1,7,44,8,0,16,0,10,Low Risk
S0421,3.2,76.02,5,2.26,1,70.33,20.15,5,57.12,1,5,15,6,0,32,0,30,Moderate Risk
S1115,1.46,47.79,5,1.8,2,41.08,80.41,1,32.92,0,0,4,1,2,19,1,90,Extreme Risk
S0360,3.0,92.05,1,3.38,0,72.41,7.15,7,97.89,1,6,40,10,0,21,0,10,Low Risk
