student_id,gpa,attendance,semester,prev_gpa,failed_courses,feedback_engagement,late_assignments,forum_participation,meeting_attendance,study_group,days_active,clicks_per_week,assessments_submitted,previous_attempts,studied_credits,dropout,risk_score,risk_category
S0423,2.39,75.06,7,2.44,0,60.73,16.5,2,66.42,2,5,20,6,0,31,0,41,Moderate Risk
S0679,2.64,75.51,8,3.2,0,67.97,19.27,4,74.2,2,5,11,6,0,15,0,33,Moderate Risk
S0527,2.76,83.27,4,2.16,0,69.81,18.74,2,77.69,1,6,16,6,0,16,0,31,Moderate Risk
S0478,2.72,72.93,1,2.0,0,67.93,28.29,4,74.06,0,6,20,8,0,30,0,38,Moderate Risk
S1095,1.61,61.75,8,1.27,2,18.56,71.59,0,31.72,0,1,2,3,2,14,1,89,Extreme Risk
S0183,3.25,89.72,8,3.39,0,75.25,12.84,7,99.79,1,7,22,9,0,39,0,10,Low Risk
S1092,2.3,63.91,8,1.61,3,32.35,55.99,2,31.17,0,0,3,1,2,11,1,84,Extreme Risk
S0433,2.64,87.06,7,2.67,1,56.85,26.86,2,70.21,1,6,21,6,1,31,0,32,Moderate Risk
S0111,3.71,86.2,4,3.14,0,87.92,11.76,10,91.09,2,6,33,10,0,32,0,10,Low Risk
S0371,3.13,96.74,3,2.91,0,90.62,14.42,8,80.62,1,7,30,10,0,36,0,10,Low Risk
S0240,3.0,96.31,3,2.82,0,83.33,4.13,4,94.69,1,5,46,9,0,18,0,7,Low Risk
S0709,2.42,86.95,7,2.19,0,55.03,33.45,2,75.3,1,6,15,6,0,23,0,38,Moderate Risk
S0630,2.35,72.61,8,2.78,0,65.62,29.58,4,71.59,1,6,16,6,0,17,1,46,Moderate Risk
S0594,2.73,78.11,2,2.65,1,58.49,29.16,2,74.02,0,4,20,7,0,20,0,43,Moderate Risk
S0486,2.9,77.21,2,2.77,0,63.01,15.74,5,77.44,2,5,13,7,1,23,0,33,Moderate Risk
S0701,3.0,86.73,8,2.51,0,55.38,31.51,2,61.14,1,5,22,7,0,18,1,25,Moderate Risk
S0262,3.64,86.37,1,3.01,0,71.5,13.67,10,83.9,1,7,35,9,0,22,0,10,Low Risk
S0480,2.88,82.05,7,2.48,0,67.53,16.11,3,63.97,2,5,10,5,0,28,1,33,Moderate Risk
S0650,3.07,73.89,5,2.24,0,59.77,30.82,5,79.46,0,4,19,8,0,19,0,41,Moderate Risk
S0340,3.46,97.35,7,3.43,0,88.1,7.85,7,76.0,3,5,34,8,0,24,0,12,Low Risk
S0669,3.04,70.87,4,2.55,0,73.9,33.47,5,63.91,0,5,16,5,0,18,0,35,Moderate Risk
S0552,2.72,75.46,5,2.36,0,57.66,18.05,2,67.58,0,4,15,6,1,20,0,36,Moderate Risk
S0459,2.85,81.65,3,2.92,1,56.38,30.36,4,65.98,0,6,11,6,0,21,0,43,Moderate Risk
S0184,3.22,86.03,1,2.94,0,89.59,14.07,7,80.82,3,5,34,9,0,33,0,12,Low Risk
S0138,3.3,91.34,7,2.94,0,80.43,9.97,7,86.87,1,7,47,10,0,22,0,10,Low Risk
S1161,1.79,56.21,6,1.73,4,34.2,61.4,0,21.96,0,0,10,0,2,11,1,96,Extreme Risk
S0707,2.43,70.75,4,2.5,1,59.1,31.67,5,68.01,1,5,10,6,1,21,1,60,High Risk
S0582,2.46,83.74,1,3.17,1,64.26,16.07,4,77.03,1,4,23,5,0,19,1,51,High Risk
S0081,4.0,97.57,5,3.24,0,85.57,0.7,7,98.97,1,5,23,10,0,40,0,7,Low Risk
S0769,2.3,80.18,7,3.05,2,55.43,29.28,2,77.28,2,6,16,8,1,25,1,53,High Risk
S0870,1.9,66.41,1,2.8,2,55.82,30.33,3,36.4,1,3,7,5,0,26,1,77,Extreme Risk
S0762,2.78,81.65,8,2.39,1,50.5,20.06,2,69.61,0,4,23,8,0,12,1,43,Moderate Risk
S0030,3.11,86.06,7,3.44,0,96.02,9.55,7,89.39,1,5,20,8,0,33,0,12,Low Risk
S0542,2.46,76.07,5,2.66,1,71.44,24.48,5,60.59,2,4,13,5,1,29,1,48,Moderate Risk
S0166,3.02,90.43,2,3.4,0,91.01,8.79,9,81.83,2,5,38,8,0,33,0,12,Low Risk
S0249,3.32,86.88,5,3.37,0,78.22,12.11,8,78.55,1,5,22,8,0,31,0,12,Low Risk
S0308,3.2,85.52,1,3.3,0,97.85,14.95,7,75.62,2,5,34,8,0,27,0,12,Low Risk
S0448,2.73,84.03,7,3.08,1,74.58,19.83,3,55.07,2,6,16,7,0,17,0,35,Moderate Risk
S0347,3.46,98.86,6,3.23,0,89.49,1.55,7,91.12,1,6,34,10,0,15,0,5,Low Risk
S0335,3.1,89.98,7,3.01,0,84.78,6.63,6,87.11,2,7,32,9,0,35,0,10,Low Risk
S0286,3.19,86.42,4,3.34,0,98.01,12.02,8,96.45,3,7,50,10,0,30,0,10,Low Risk
S0950,2.15,70.22,2,2.58,1,34.49,35.66,2,56.9,1,2,15,3,1,12,0,71,High Risk
S0098,3.46,99.42,1,3.25,0,94.77,1.93,6,80.72,3,6,23,9,0,28,0,5,Low Risk
S0468,2.3,85.82,1,2.51,0,66.41,33.14,4,60.58,1,4,13,8,0,12,0,43,Moderate Risk
S1037,1.99,77.04,1,2.09,1,41.67,48.9,2,56.36,1,4,10,5,1,11,1,66,High Risk
S0913,2.1,65.82,7,2.67,2,37.16,47.25,0,59.47,1,2,15,6,1,19,1,78,Extreme Risk
S0756,2.86,86.95,6,2.6,0,63.87,18.76,2,71.19,1,5,22,6,0,32,0,27,Moderate Risk
S0945,2.21,68.81,8,2.8,2,30.47,50.6,3,63.76,0,3,7,5,0,19,1,73,High Risk
S0614,2.66,73.19,8,2.42,1,72.58,17.79,5,65.54,1,6,20,8,0,15,1,42,Moderate Risk
S0802,2.44,69.38,2,1.99,2,36.04,37.12,1,59.63,0,4,9,4,1,17,0,73,High Risk
S0758,2.64,84.09,6,3.1,0,68.16,25.2,2,62.79,1,5,13,8,1,32,0,33,Moderate Risk
S0689,2.49,72.58,4,2.95,0,54.09,23.72,4,66.79,1,6,24,5,0,16,1,46,Moderate Risk
S0066,3.42,93.1,5,4.0,0,91.67,10.8,10,89.96,2,6,30,10,0,19,0,10,Low Risk
S0794,2.02,64.71,4,2.23,1,47.67,46.19,2,58.99,0,4,17,4,1,16,1,66,High Risk
S0744,2.32,76.23,7,2.71,1,53.98,15.88,2,58.64,0,5,21,8,0,12,1,48,Moderate Risk
S0568,2.45,83.77,7,2.97,0,57.44,15.66,2,71.35,1,6,19,5,1,20,1,39,Moderate Risk
S1084,1.73,44.66,4,1.25,4,36.99,77.74,2,21.67,0,3,0,2,3,19,1,91,Extreme Risk
S1099,1.96,48.18,5,1.55,4,19.74,66.55,2,32.5,0,3,2,4,2,18,1,95,Extreme Risk
S0303,3.22,97.39,6,3.14,0,87.3,8.38,9,78.58,1,7,29,10,0,26,0,10,Low Risk
S0255,3.45,96.77,7,3.29,0,75.97,6.28,9,90.03,3,6,50,9,0,23,0,10,Low Risk
S0959,2.25,61.72,3,1.64,3,57.45,48.91,3,62.21,0,2,12,4,1,22,1,81,Extreme Risk
S1024,2.23,74.33,6,2.3,1,35.96,51.37,2,57.43,1,3,13,5,0,17,1,66,High Risk
S0313,3.7,99.03,8,3.16,0,83.58,2.98,6,77.31,1,7,43,10,0,28,0,5,Low Risk
S0530,2.3,82.18,4,3.1,0,67.43,26.2,2,63.53,1,6,13,5,0,15,0,39,Moderate Risk
S0222,3.52,86.34,2,3.27,0,86.94,13.95,4,92.6,1,7,40,8,0,25,0,10,Low Risk
S0389,3.76,90.75,1,3.27,0,90.3,9.54,10,93.01,2,7,36,10,0,30,0,10,Low Risk
S0236,3.56,92.84,4,3.27,0,83.11,8.9,10,80.35,1,6,23,10,0,16,0,10,Low Risk
S0810,2.7,77.53,7,2.27,2,50.88,53.55,3,45.82,1,3,6,4,2,26,0,55,High Risk
S0483,2.33,80.54,3,2.89,0,57.66,34.24,4,61.14,1,4,10,7,0,29,0,49,Moderate Risk
S0713,2.3,78.56,6,2.47,0,66.1,26.01,4,77.23,1,4,16,5,1,17,1,44,Moderate Risk
S0306,3.12,88.57,3,3.1,0,70.19,11.59,8,78.86,2,6,50,8,0,21,0,10,Low Risk
S1111,1.62,59.73,7,1.83,3,11.7,73.65,1,48.74,0,1,2,3,2,12,1,100,Extreme Risk
S1090,1.48,47.19,2,1.77,2,23.32,76.93,0,21.2,0,3,7,4,2,9,1,89,Extreme Risk
S0772,2.9,80.89,5,2.48,1,55.86,26.58,3,79.99,2,6,13,8,0,18,0,38,Moderate Risk
S0917,1.8,67.72,7,2.56,1,35.26,49.37,3,36.02,1,4,6,3,1,16,0,73,High Risk
S1139,1.53,57.21,7,1.94,3,16.34,82.36,1,23.0,0,3,0,1,2,17,1,95,Extreme Risk
S0250,3.54,99.21,1,3.8,0,84.48,7.6,7,84.61,1,7,27,9,0,40,0,10,Low Risk
S0760,2.86,70.03,1,2.65,2,73.69,32.69,4,75.51,0,4,13,7,0,29,1,59,High Risk
S0595,2.69,71.69,7,3.2,1,60.12,19.5,4,79.91,2,4,18,7,0,27,0,50,High Risk
S0072,3.2,96.25,3,3.34,0,80.48,7.02,4,75.91,2,7,37,8,0,28,0,10,Low Risk
S0095,3.0,92.15,3,3.09,0,95.86,12.14,4,88.77,1,7,25,10,0,19,0,10,Low Risk
S0546,2.62,79.06,4,2.0,0,60.0,30.57,3,75.13,2,5,16,5,0,31,0,38,Moderate Risk
S0034,3.65,86.55,1,3.54,0,84.9,5.84,8,97.39,1,5,28,10,0,26,0,12,Low Risk
S0862,2.16,76.94,4,1.5,2,54.58,49.03,1,62.05,1,4,12,3,0,25,1,63,High Risk
S0579,2.3,78.52,3,2.76,1,54.11,30.07,3,75.49,2,6,13,6,0,16,0,51,High Risk
S0449,3.18,84.67,5,2.33,0,55.44,17.68,3,57.98,0,4,10,7,0,13,0,29,Moderate Risk
S0446,3.02,72.51,5,2.66,0,61.25,33.52,3,64.3,0,5,20,7,0,20,0,38,Moderate Risk
S0260,3.42,99.09,2,3.52,0,95.19,2.83,9,99.43,1,6,46,9,0,32,0,5,Low Risk
S0205,3.61,94.04,4,3.2,0,72.65,9.1,9,84.74,1,6,23,8,0,19,0,10,Low Risk
S0573,2.46,84.77,7,2.32,1,62.96,24.24,5,62.19,1,5,19,6,0,34,0,48,Moderate Risk
S0824,2.7,62.51,8,1.5,1,32.09,40.34,2,62.27,0,2,5,6,0,17,1,63,High Risk
S0586,2.84,86.96,5,2.49,0,74.82,30.67,5,61.71,1,6,20,8,0,33,0,27,Moderate Risk
S0366,3.0,97.82,5,3.73,0,81.48,12.59,7,86.86,1,7,32,10,0,30,0,10,Low Risk
S0812,2.29,63.0,8,1.6,2,43.88,45.03,1,36.12,0,2,13,5,0,18,1,78,Extreme Risk
S0078,3.29,93.49,3,3.38,0,94.0,6.38,6,87.81,2,6,32,8,0,21,0,10,Low Risk
S0085,3.38,87.78,6,3.49,0,92.75,9.58,4,91.47,2,6,27,8,0,32,0,10,Low Risk
S0539,3.2,77.22,2,3.09,0,63.59,16.45,4,75.08,1,5,23,8,0,30,0,26,Moderate Risk
S0083,3.49,97.7,3,3.22,0,80.03,11.56,8,83.61,1,5,44,8,0,25,0,12,Low Risk
S0458,2.43,81.5,3,2.88,0,61.6,30.78,2,78.27,0,5,20,7,0,18,1,46,Moderate Risk
S1138,1.59,54.14,1,1.37,5,36.94,71.14,2,27.96,0,2,3,0,3,8,1,96,Extreme Risk
S0615,2.3,85.74,5,2.26,2,55.22,28.31,3,59.06,1,5,24,8,1,29,0,49,Moderate Risk
S1186,1.52,49.91,1,1.43,2,31.31,52.29,1,41.25,0,0,8,1,2,18,1,90,Extreme Risk
S1076,2.66,61.76,2,1.84,2,35.26,42.83,3,37.92,1,2,17,6,2,24,1,70,High Risk
S0737,2.51,78.57,7,2.2,1,64.07,17.69,3,62.97,1,5,15,8,0,21,0,40,Moderate Risk
S0437,2.77,70.98,4,2.98,0,60.04,25.06,2,76.45,1,5,23,6,0,31,1,40,Moderate Risk
S0555,3.09,83.77,6,2.79,0,70.05,32.03,3,77.58,0,6,13,7,0,25,0,26,Moderate Risk
S1080,2.2,72.69,3,1.92,2,33.67,40.78,1,49.27,1,4,12,4,0,10,1,73,High Risk
S1062,2.31,61.33,6,1.59,1,58.02,32.76,0,62.34,0,2,9,6,1,10,0,68,High Risk
S0351,3.4,95.95,5,3.63,0,90.21,11.51,7,86.08,2,6,30,10,0,22,0,10,Low Risk
S0197,3.32,91.84,2,3.03,0,87.89,8.24,4,76.78,1,7,28,10,0,16,0,10,Low Risk
S0465,2.96,87.33,2,2.73,1,58.58,21.57,3,69.47,1,5,19,6,0,13,0,34,Moderate Risk
S0589,2.5,75.37,1,2.09,0,63.18,23.06,4,72.09,1,5,17,6,1,34,0,33,Moderate Risk
S0006,3.5,87.11,7,2.8,0,70.47,6.35,4,79.97,1,7,38,8,0,22,0,10,Low Risk
S0311,3.55,88.98,1,3.36,0,75.77,4.43,9,98.68,3,6,45,8,0,25,0,5,Low Risk
S0662,2.42,83.43,8,2.45,1,56.34,19.56,4,65.48,1,6,20,5,0,27,0,46,Moderate Risk
S0405,3.05,87.19,1,3.45,0,92.37,12.39,10,95.21,1,5,48,9,0,34,0,12,Low Risk
S1196,2.01,45.82,7,1.67,2,39.92,50.01,0,39.6,0,3,9,1,2,21,1,78,Extreme Risk
S1044,2.41,73.72,8,1.5,2,35.98,36.56,1,62.26,1,4,9,3,0,24,1,73,High Risk
S1058,2.7,72.29,7,2.2,1,33.58,32.57,2,35.93,0,4,8,3,2,13,1,58,High Risk
S0105,3.5,96.56,6,3.44,0,70.54,11.95,7,75.81,3,7,39,9,0,29,0,10,Low Risk
S0537,2.34,71.18,5,2.62,0,64.31,23.84,3,64.7,1,4,17,8,0,33,0,51,High Risk
S0606,2.3,78.07,8,2.43,0,73.16,34.23,2,76.53,1,4,12,7,0,33,0,46,Moderate Risk
S0063,3.93,98.5,5,3.18,0,92.43,7.54,4,83.88,1,6,33,8,0,22,0,10,Low Risk
S0282,3.66,92.61,7,3.25,0,87.54,2.0,6,95.55,2,5,49,9,0,39,0,7,Low Risk
S1056,1.95,66.53,8,2.48,1,47.32,53.34,3,52.54,0,3,8,5,2,14,1,73,High Risk
S0239,3.26,91.43,1,3.38,0,96.84,0.01,7,82.22,1,7,21,10,0,15,0,5,Low Risk
S0224,3.4,91.49,7,3.48,0,89.03,11.56,4,76.31,2,6,24,8,0,18,0,10,Low Risk
S0146,3.19,87.67,8,3.56,0,85.28,14.95,4,80.82,1,5,39,9,0,21,0,12,Low Risk
S1119,1.51,49.64,4,1.58,4,28.84,53.06,0,29.27,0,0,11,3,2,18,1,100,Extreme Risk
S0374,3.0,86.91,1,3.86,0,80.66,10.04,6,92.52,2,5,30,9,0,37,0,12,Low Risk
S0119,3.51,93.78,7,3.43,0,86.2,0.51,9,76.43,2,6,48,8,0,37,0,5,Low Risk
S0803,2.46,75.98,7,2.12,2,41.49,38.26,1,59.56,0,3,16,3,1,10,1,66,High Risk
S0251,3.72,86.46,8,3.41,0,94.51,8.2,4,88.52,2,5,46,9,0,22,0,12,Low Risk
S1157,1.33,63.87,6,2.2,3,12.3,78.34,0,30.87,0,3,2,4,1,8,1,90,Extreme Risk
S0010,3.44,95.42,4,3.48,0,94.24,9.5,9,86.41,1,6,49,10,0,40,0,10,Low Risk
S0450,2.4,73.84,5,2.36,1,50.18,25.18,2,64.77,2,6,12,7,0,16,0,53,High Risk
S0874,2.44,68.1,6,1.95,3,51.24,51.71,1,47.76,1,3,10,5,1,10,1,76,Extreme Risk
S0390,3.51,95.64,6,3.41,0,84.06,10.58,8,84.07,3,7,37,9,0,36,0,10,Low Risk
S0966,2.02,66.06,4,2.04,2,34.52,52.08,0,42.37,1,4,11,5,0,24,0,73,High Risk
S0461,2.4,75.68,6,2.88,1,52.56,15.24,4,76.74,2,6,20,5,1,17,0,46,Moderate Risk
S1147,2.22,40.89,4,2.2,3,22.39,57.82,1,48.53,0,2,6,0,2,14,1,93,Extreme Risk
S0145,3.0,90.8,5,3.68,0,83.79,0.87,6,93.86,2,7,28,10,0,33,0,5,Low Risk
S0502,3.07,79.14,8,2.32,0,74.25,15.44,2,55.39,1,5,20,6,0,17,1,23,Low Risk
S1108,1.88,60.56,7,2.07,2,43.27,54.04,2,46.97,0,0,4,2,2,19,1,85,Extreme Risk
S0540,2.3,75.48,8,3.04,1,59.47,21.06,3,76.28,1,4,12,8,0,24,0,51,High Risk
S0178,3.0,98.46,3,3.69,0,74.22,3.03,8,93.32,3,5,23,9,0,20,0,7,Low Risk
S1159,1.53,55.41,4,1.47,4,24.33,63.86,1,30.86,0,1,1,0,3,8,1,100,Extreme Risk
S1051,2.45,73.04,4,1.55,2,50.9,44.92,3,43.19,0,2,16,3,2,14,1,75,Extreme Risk
S0584,2.87,70.73,4,2.5,0,67.85,24.6,2,55.78,2,6,10,8,0,31,0,38,Moderate Risk
S1195,1.85,61.31,3,0.97,3,10.42,67.54,2,23.58,0,0,9,1,2,8,1,95,Extreme Risk
S0008,3.0,93.42,3,3.49,0,91.4,11.41,5,80.9,1,7,28,10,0,29,0,10,Low Risk
S0574,3.17,72.38,6,3.02,0,56.04,24.66,5,63.66,2,5,12,8,0,25,1,33,Moderate Risk
S0843,2.41,65.85,4,2.63,2,42.43,32.67,2,47.61,0,4,8,3,0,12,0,73,High Risk
S0358,3.15,95.13,4,3.15,0,76.26,0.88,4,76.05,1,5,22,8,0,38,0,7,Low Risk
S0330,3.42,94.89,1,3.2,0,79.13,2.97,5,90.57,1,7,39,10,0,39,0,5,Low Risk
S0705,3.2,77.85,2,2.66,1,63.3,23.05,2,67.45,1,5,17,6,0,30,0,33,Moderate Risk
S0830,1.8,70.43,4,2.57,3,35.24,42.89,3,47.79,1,3,8,3,0,26,1,86,Extreme Risk
S0259,4.0,88.2,3,3.01,0,76.08,8.81,5,84.34,1,5,36,8,0,18,0,12,Low Risk
S0891,2.44,64.3,5,1.91,2,40.87,35.44,2,44.64,0,3,11,6,2,13,1,73,High Risk
S0834,1.8,73.75,1,1.58,2,42.32,43.14,2,63.27,1,3,16,5,1,15,1,80,Extreme Risk
S1188,2.05,64.93,2,2.2,3,29.12,74.59,1,32.85,0,0,9,3,3,9,1,88,Extreme Risk
S0905,2.08,70.05,7,2.62,2,47.09,35.54,3,52.11,0,3,15,6,2,22,0,73,High Risk
S0526,2.32,80.07,5,2.88,1,67.08,16.05,5,76.85,0,6,24,5,0,24,0,46,Moderate Risk
S0814,2.29,72.22,6,2.74,1,33.8,50.67,2,52.48,0,2,9,4,1,15,1,71,High Risk
S0732,2.94,77.37,2,2.28,0,50.74,18.57,2,69.45,1,5,16,8,1,27,0,33,Moderate Risk
S1032,1.9,67.34,2,2.8,2,31.45,51.81,3,40.44,0,2,12,6,2,25,1,85,Extreme Risk
S1141,1.68,43.96,5,1.71,2,34.12,52.31,1,33.36,0,3,10,3,3,12,1,85,Extreme Risk
S0441,2.64,75.84,1,2.09,0,60.12,34.98,4,75.51,1,6,18,7,0,24,0,36,Moderate Risk
S0532,2.3,76.91,7,2.47,0,59.76,33.18,5,61.3,2,4,17,5,0,34,0,49,Moderate Risk
S0960,2.29,66.98,2,2.34,2,44.86,36.88,1,48.15,0,2,12,5,1,15,0,78,Extreme Risk
S0229,3.33,88.98,8,3.36,0,80.25,11.09,10,83.7,1,7,40,8,0,21,0,10,Low Risk
S1041,1.92,64.22,2,1.66,1,58.65,31.91,2,40.52,0,2,5,5,2,11,1,75,Extreme Risk
S0213,3.69,87.02,6,3.63,0,94.59,5.0,6,80.27,3,7,22,10,0,32,0,5,Low Risk
S0080,3.36,92.46,4,3.1,0,70.33,2.05,4,81.66,2,6,31,8,0,39,0,5,Low Risk
S0149,3.0,94.69,5,3.07,0,72.94,7.32,7,96.62,1,6,27,10,0,23,0,10,Low Risk
S0592,2.3,82.38,3,2.65,0,54.55,16.72,3,70.41,1,5,21,5,0,32,0,41,Moderate Risk
S0708,2.64,77.65,8,2.27,0,50.75,22.94,3,65.81,2,5,16,7,0,25,1,33,Moderate Risk
S0590,2.3,86.11,3,2.84,0,60.6,28.0,2,59.58,1,5,21,5,0,30,0,35,Moderate Risk
S0134,3.24,87.13,8,3.35,0,90.85,6.06,9,86.14,2,7,26,9,0,33,0,10,Low Risk
S0782,2.7,62.19,2,2.11,1,34.44,46.35,1,61.32,1,4,11,5,2,15,0,58,High Risk
S0409,3.54,87.43,8,3.24,0,91.44,3.6,5,97.11,2,5,36,9,0,24,0,7,Low Risk
S0970,2.54,72.33,1,1.5,1,44.04,35.83,3,63.53,0,4,12,5,1,10,0,58,High Risk
S0508,2.3,78.32,8,2.63,1,74.54,16.95,5,77.49,2,5,18,7,0,12,1,45,Moderate Risk
S0877,1.8,76.66,3,1.71,2,38.73,36.66,0,42.8,1,3,6,3,1,10,1,73,High Risk
S0505,2.52,77.32,7,2.97,0,52.65,27.56,3,78.9,0,4,16,6,1,14,0,36,Moderate Risk
S0719,3.06,78.66,6,2.66,0,68.47,34.2,4,67.64,1,6,16,8,0,27,0,29,Moderate Risk
S0348,3.05,86.38,8,3.35,0,98.73,8.49,4,88.83,3,7,41,9,0,27,0,10,Low Risk
S0387,4.0,92.66,3,3.3,0,71.91,2.66,8,78.43,3,5,41,10,0,22,0,7,Low Risk
S0001,3.55,95.98,5,3.26,0,83.37,1.5,6,96.65,2,7,41,8,0,16,0,5,Low Risk
S0361,3.05,99.82,2,3.65,0,91.66,0.6,9,86.74,2,6,24,9,0,39,0,5,Low Risk
S1134,1.1,63.47,8,2.05,3,37.16,65.11,0,40.14,0,1,4,3,3,8,1,91,Extreme Risk
S0476,2.75,87.71,7,2.41,0,65.93,16.41,3,69.56,0,6,19,5,1,32,0,25,Moderate Risk
S0778,2.82,76.63,4,2.55,1,72.15,29.58,5,67.25,0,6,20,8,0,17,0,35,Moderate Risk
S0754,2.7,75.92,7,2.37,1,51.87,33.29,5,68.85,1,5,23,7,0,28,0,45,Moderate Risk
S0173,3.83,93.23,2,3.36,0,83.75,7.27,8,78.52,2,5,21,9,0,16,0,12,Low Risk
S0451,2.36,79.11,8,2.33,0,68.67,15.25,3,72.18,1,6,10,5,1,24,0,39,Moderate Risk
S0126,3.66,93.95,8,2.8,0,76.82,1.1,6,79.21,2,6,33,8,0,17,0,5,Low Risk
S0931,2.7,67.87,3,2.18,2,51.09,45.35,3,36.77,1,2,14,4,2,26,1,67,High Risk
S0531,2.65,86.66,3,2.43,1,73.55,29.79,5,67.55,1,4,20,5,0,24,1,34,Moderate Risk
S0091,3.1,85.63,1,3.07,0,71.35,1.64,4,91.99,1,6,24,8,0,19,0,5,Low Risk
