student_id,gpa,attendance,semester,prev_gpa,failed_courses,feedback_engagement,late_assignments,forum_participation,meeting_attendance,study_group,days_active,clicks_per_week,assessments_submitted,previous_attempts,studied_credits,dropout,risk_score,risk_category
S1162,1.63,56.35,5,1.17,3,22.2,65.2,1,22.03,0,0,0,2,1,18,1,100,Extreme Risk
S0182,3.47,91.3,2,3.16,0,83.51,11.23,4,85.89,2,5,24,10,0,29,0,12,Low Risk
S1027,2.11,69.69,2,1.7,2,56.9,31.32,0,40.67,1,3,8,3,1,21,1,70,High Risk
S1000,2.7,69.78,2,2.38,2,54.13,43.43,1,40.66,0,2,6,4,1,22,0,67,High Risk
S0252,3.55,93.29,4,3.14,0,96.38,12.13,10,82.74,1,6,38,8,0,19,0,10,Low Risk
S0070,3.01,96.06,1,2.91,0,70.99,13.69,9,79.41,2,6,40,8,0,31,0,10,Low Risk
S0132,3.32,88.55,5,3.53,0,91.96,12.77,10,91.69,1,6,20,10,0,32,0,10,Low Risk
S0301,3.91,92.39,4,3.28,0,89.74,1.76,5,78.08,2,7,44,9,0,22,0,5,Low Risk
S1133,1.25,54.28,1,1.52,3,33.57,64.77,1,41.47,0,0,2,3,2,19,1,96,Extreme Risk
S0327,3.84,92.97,5,3.13,0,81.95,6.66,9,78.66,3,6,43,9,0,28,0,10,Low Risk
S1020,2.3,73.59,8,2.08,2,48.78,50.45,2,59.94,0,4,16,6,2,22,1,73,High Risk
S0500,2.41,83.05,8,2.75,0,50.81,29.87,4,79.89,1,4,21,8,0,29,0,44,Moderate Risk
S0666,2.48,77.98,5,2.32,2,68.03,28.54,3,71.25,1,6,22,6,0,20,0,53,High Risk
S0919,2.04,75.74,1,2.25,2,32.18,50.92,1,62.47,0,4,6,6,2,21,1,66,High Risk
S0496,3.1,82.3,7,2.55,0,68.07,21.38,4,62.04,0,5,17,8,0,27,0,26,Moderate Risk
S0339,3.77,92.61,7,3.09,0,84.03,9.29,7,86.16,2,5,35,9,0,21,0,12,Low Risk
S0964,1.85,63.67,8,1.88,3,47.49,31.74,2,43.55,0,4,6,5,2,22,1,86,Extreme Risk
S0165,3.63,89.49,1,3.56,0,89.09,11.78,6,92.15,3,7,26,8,0,40,0,10,Low Risk
S0029,3.24,91.97,5,3.63,0,88.48,9.53,5,81.52,1,7,45,8,0,38,0,10,Low Risk
S0517,3.2,80.03,5,2.39,0,70.83,23.54,5,65.34,1,5,10,6,0,25,0,23,Low Risk
S0194,3.0,88.28,2,2.87,0,97.95,5.96,8,82.11,3,5,38,10,0,21,0,12,Low Risk
S1104,1.66,42.23,7,1.43,2,24.84,67.87,2,38.93,0,2,6,1,3,9,1,94,Extreme Risk
S0170,3.72,90.19,2,3.91,0,80.42,13.5,5,93.31,2,7,35,10,0,35,0,10,Low Risk
S1059,1.8,73.51,6,1.98,2,38.07,44.96,3,58.71,1,3,11,5,1,21,1,80,Extreme Risk
S0174,3.36,96.24,4,3.64,0,85.38,12.1,5,99.45,2,5,26,8,0,34,0,12,Low Risk
S0519,2.98,77.13,1,2.48,0,72.15,30.5,4,74.05,1,5,21,7,0,13,0,35,Moderate Risk
S0969,1.95,75.07,5,2.02,1,57.11,52.68,0,50.22,1,3,6,3,1,11,0,63,High Risk
S0702,2.3,76.14,6,2.69,0,62.99,24.01,3,78.85,1,4,14,5,1,17,0,44,Moderate Risk
S0492,2.35,82.61,7,2.52,1,64.53,16.58,2,78.4,1,4,19,6,0,30,1,51,High Risk
S0074,3.07,85.38,4,3.83,0,96.01,6.12,4,80.55,1,7,50,8,0,22,0,10,Low Risk
S0981,2.09,73.52,6,1.92,2,49.8,42.94,2,56.45,0,4,6,6,1,12,1,73,High Risk
S0588,2.79,82.68,1,2.53,1,59.75,18.89,5,64.33,1,4,20,5,0,13,0,43,Moderate Risk
S0235,3.34,88.14,3,2.93,0,74.11,14.92,5,96.34,1,6,28,10,0,30,0,10,Low Risk
S0215,3.51,86.33,1,3.62,0,78.41,10.31,10,76.65,1,7,33,8,0,27,0,10,Low Risk
S0947,2.45,63.85,7,2.13,2,35.36,30.03,1,52.19,1,2,17,3,1,14,0,78,Extreme Risk
S0133,3.27,98.04,1,3.12,0,72.87,0.35,10,80.76,1,7,29,8,0,28,0,5,Low Risk
S1156,1.81,50.58,3,1.58,4,42.11,66.23,1,48.85,0,0,8,4,3,10,1,96,Extreme Risk
S0733,3.2,87.08,5,2.07,1,52.36,27.68,4,55.2,0,4,13,8,0,30,0,30,Moderate Risk
S0941,2.1,76.42,5,2.1,1,33.11,33.21,1,63.7,0,2,12,5,1,22,1,64,High Risk
S0186,3.39,85.41,6,3.21,0,95.75,4.38,6,95.65,2,5,26,9,0,23,0,7,Low Risk
S0042,3.31,87.55,4,3.08,0,80.6,8.75,7,84.01,1,7,41,10,0,31,0,10,Low Risk
S0109,3.71,86.24,5,3.33,0,81.91,1.99,10,80.02,2,7,21,9,0,37,0,5,Low Risk
S0849,2.46,72.17,1,2.13,1,37.22,51.93,0,42.61,1,4,8,3,2,19,0,66,High Risk
S0569,2.47,76.42,7,2.71,0,70.96,28.08,4,77.24,0,4,23,8,1,33,0,41,Moderate Risk
S0651,2.38,78.96,3,2.41,1,50.55,31.34,4,69.92,1,4,18,7,0,25,0,56,High Risk
S1001,2.07,73.22,5,2.22,2,46.6,54.03,1,37.8,0,2,12,4,2,14,1,78,Extreme Risk
S1166,1.56,56.74,2,1.66,5,23.35,76.78,0,26.42,0,2,9,0,2,19,1,100,Extreme Risk
S0484,2.57,77.32,8,2.6,0,68.32,28.69,3,76.14,1,6,21,7,0,22,0,31,Moderate Risk
S0469,2.95,79.27,3,2.05,1,53.53,17.61,4,73.34,2,4,11,6,0,29,0,43,Moderate Risk
S0025,3.0,93.86,6,3.41,0,71.17,4.55,6,78.18,2,5,47,8,0,21,0,7,Low Risk
S0661,2.3,73.77,7,3.16,0,51.66,15.03,4,66.21,2,6,12,7,1,31,1,46,Moderate Risk
S0680,2.56,85.85,3,2.48,2,50.2,32.98,4,68.85,1,5,22,7,0,29,1,46,Moderate Risk
S0753,3.02,70.86,3,2.34,1,59.82,26.55,3,72.45,1,5,15,5,0,13,1,40,Moderate Risk
S0994,2.5,77.0,4,2.18,1,55.69,52.07,1,41.82,0,4,6,3,1,15,1,48,Moderate Risk
S0367,3.7,93.37,5,3.35,0,97.53,11.67,5,79.63,2,5,31,8,0,24,0,12,Low Risk
S0840,1.99,66.97,8,1.92,1,47.79,48.9,3,43.54,1,3,14,3,0,11,1,73,High Risk
S1053,2.39,63.83,6,1.93,1,37.39,33.58,1,47.47,1,4,9,6,2,15,0,66,High Risk
S0384,3.19,94.68,8,2.8,0,81.95,0.1,9,79.97,2,5,23,10,0,39,0,7,Low Risk
S0455,2.58,81.59,5,2.69,0,69.12,20.31,3,68.22,0,5,15,5,1,30,0,33,Moderate Risk
S0265,3.49,96.81,5,3.52,0,96.21,9.57,9,85.69,2,7,24,10,0,32,0,10,Low Risk
S0761,2.46,82.26,7,2.42,0,63.44,34.9,2,65.26,0,4,21,5,0,24,0,49,Moderate Risk
S0980,1.82,77.38,3,2.09,2,48.7,46.66,2,44.08,0,3,13,5,1,11,0,73,High Risk
S0445,2.75,84.34,5,2.0,1,55.96,19.49,2,60.9,0,5,16,8,0,27,1,40,Moderate Risk
S0396,3.44,95.67,2,3.23,0,71.07,14.91,5,76.35,1,5,32,9,0,36,0,12,Low Risk
S0742,2.77,81.23,3,2.46,0,66.06,20.52,3,64.89,1,6,16,8,0,32,0,31,Moderate Risk
S0177,3.68,93.66,5,3.1,0,89.28,2.94,9,88.33,1,6,31,9,0,21,0,5,Low Risk
S0019,3.63,97.74,1,3.68,0,86.28,7.63,9,81.63,1,6,25,8,0,33,0,10,Low Risk
S0949,2.26,65.47,5,1.98,3,48.43,52.83,0,53.49,0,2,16,3,1,27,1,84,Extreme Risk
S0815,1.8,74.32,5,1.67,1,32.71,44.07,0,59.59,1,2,8,3,2,12,1,78,Extreme Risk
S0596,2.73,84.99,7,2.63,0,70.45,15.77,5,55.5,1,4,22,8,0,21,0,33,Moderate Risk
S0062,3.56,96.99,3,3.51,0,94.44,9.98,5,97.7,1,6,44,9,0,22,0,10,Low Risk
S0273,3.96,95.53,1,3.42,0,79.83,8.2,4,90.79,2,5,35,8,0,35,0,12,Low Risk
S1126,1.51,63.09,1,1.39,3,14.34,64.7,0,32.47,0,0,11,2,3,15,1,95,Extreme Risk
S0279,3.49,90.6,7,3.39,0,93.18,8.23,4,89.53,2,6,24,8,0,21,0,10,Low Risk
S0842,1.8,75.16,3,1.69,1,43.01,50.17,0,61.7,1,3,14,5,0,21,0,66,High Risk
S0369,3.3,93.32,2,3.0,0,75.1,0.83,6,94.15,2,5,23,9,0,39,0,7,Low Risk
S0887,2.7,75.16,4,2.22,2,48.21,44.12,1,45.13,0,4,9,3,1,15,1,58,High Risk
S1015,1.97,70.21,1,2.8,1,54.39,53.51,0,37.51,0,3,14,4,1,26,0,70,High Risk
S0860,1.8,61.17,7,2.17,1,55.3,47.95,2,45.16,0,3,8,3,1,25,1,70,High Risk
S0721,2.75,79.58,8,2.35,1,61.29,25.03,4,77.26,1,4,18,6,0,31,1,43,Moderate Risk
S0826,2.44,61.23,2,1.63,1,54.33,51.96,3,64.04,0,3,13,6,0,27,0,63,High Risk
S0548,2.3,75.7,5,2.36,0,51.36,28.33,5,66.93,0,5,19,5,0,33,0,41,Moderate Risk
S0880,2.7,66.56,4,1.64,1,57.15,51.73,3,51.7,0,2,16,4,2,22,1,60,High Risk
S0900,2.0,65.53,3,1.5,3,31.15,34.06,2,36.28,0,2,8,6,2,13,1,84,Extreme Risk
S0457,2.93,75.68,5,2.99,0,56.44,17.71,2,58.34,1,5,14,7,0,27,0,33,Moderate Risk
S0394,3.66,92.69,2,3.05,0,79.35,12.68,8,98.02,1,5,24,8,0,19,0,12,Low Risk
S0676,3.2,71.43,8,2.54,1,71.94,23.36,2,65.59,1,6,23,6,1,23,1,35,Moderate Risk
S0912,2.38,71.08,2,2.14,3,56.22,54.94,3,42.29,1,3,11,3,0,13,0,76,Extreme Risk
S0965,2.03,72.94,7,1.5,2,49.65,41.15,3,38.22,1,2,14,6,0,11,0,78,Extreme Risk
S0376,3.24,87.94,8,3.76,0,84.65,2.0,8,97.8,1,5,21,8,0,40,0,7,Low Risk
S0413,3.9,91.76,5,3.02,0,88.58,7.2,10,93.73,2,6,33,10,0,15,0,10,Low Risk
S0075,3.43,87.68,1,3.26,0,91.62,12.08,9,90.08,3,5,41,8,0,28,0,12,Low Risk
S1122,1.81,48.38,4,1.55,4,37.8,78.83,1,23.96,0,3,7,1,3,16,1,91,Extreme Risk
S0863,2.43,65.29,1,1.79,2,50.04,40.74,2,43.58,0,3,14,5,2,17,0,70,High Risk
S0501,2.3,80.2,5,2.53,0,51.32,27.52,5,64.23,0,5,15,6,0,15,0,41,Moderate Risk
S0942,1.85,71.91,3,1.5,1,49.51,33.0,0,36.93,0,4,15,3,0,19,1,73,High Risk
S0617,2.84,71.58,7,2.23,2,71.67,34.65,3,62.06,1,4,22,7,0,33,0,59,High Risk
S0115,3.13,90.76,2,2.89,0,91.99,1.97,7,97.73,1,6,33,9,0,37,0,5,Low Risk
S0418,3.65,86.79,3,3.5,0,76.35,0.62,8,95.91,2,6,43,8,0,17,0,5,Low Risk
S0602,2.3,82.16,3,2.66,1,63.21,31.21,5,55.71,1,6,10,7,0,23,0,51,High Risk
S0605,2.4,80.44,1,2.76,2,71.02,31.95,4,70.62,1,6,23,7,0,27,1,55,High Risk
S0090,4.0,89.08,1,3.1,0,82.53,6.32,8,93.31,1,5,33,9,0,32,0,12,Low Risk
S1149,1.48,40.88,7,1.99,5,13.98,74.67,2,39.42,0,0,9,2,2,21,1,100,Extreme Risk
S0499,3.12,72.02,3,2.89,1,61.66,22.23,4,73.51,0,5,16,6,0,33,0,40,Moderate Risk
S0876,2.51,67.58,4,1.95,3,48.89,42.22,0,50.18,0,3,14,6,0,23,0,71,High Risk
S0927,2.07,71.04,4,2.8,1,36.97,51.97,1,45.43,1,3,17,3,1,18,1,66,High Risk
S0999,2.65,73.72,7,2.31,3,39.01,40.85,1,42.24,0,3,10,6,0,24,0,71,High Risk
S0012,3.07,88.66,3,3.57,0,85.56,10.55,4,76.62,1,6,26,9,0,17,0,10,Low Risk
S0397,3.19,95.13,2,2.8,0,93.2,10.07,9,94.45,2,7,26,9,0,24,0,10,Low Risk
S0755,2.32,83.81,2,2.94,1,55.77,29.87,4,65.02,0,6,14,8,1,22,1,46,Moderate Risk
S0556,2.93,81.08,7,2.53,1,71.65,18.44,5,69.15,1,4,22,5,0,20,0,40,Moderate Risk
S0043,3.21,94.04,8,2.82,0,97.33,12.34,5,85.42,2,5,21,9,0,38,0,12,Low Risk
S0168,3.43,85.11,1,3.34,0,88.31,2.03,10,98.07,2,5,49,9,0,36,0,7,Low Risk
S0417,3.0,92.1,8,3.75,0,76.21,12.77,8,94.42,3,7,34,10,0,40,0,10,Low Risk
S0577,2.67,77.9,3,2.04,0,69.87,24.13,2,76.8,0,5,15,5,0,22,0,33,Moderate Risk
S0268,3.37,93.3,1,3.53,0,80.61,12.43,4,95.7,1,7,24,9,0,24,0,10,Low Risk
S0808,2.47,66.54,8,1.98,1,42.99,33.6,0,55.81,1,3,6,6,0,16,0,66,High Risk
S0427,2.65,73.97,8,2.47,1,62.87,16.99,4,73.59,1,4,15,8,0,16,0,50,High Risk
S0691,2.42,79.39,2,2.39,0,55.08,23.04,4,55.91,1,4,21,8,0,15,0,44,Moderate Risk
S0545,2.83,75.91,8,2.51,1,70.17,16.0,5,65.75,0,5,14,5,0,21,0,37,Moderate Risk
S1123,1.73,52.98,7,2.2,2,24.36,74.84,1,32.53,0,1,2,2,2,10,1,94,Extreme Risk
S0675,2.7,86.33,3,2.6,0,73.19,16.33,2,68.01,1,5,14,7,1,21,1,24,Low Risk
S0690,3.2,76.41,4,2.65,0,53.42,25.14,2,58.95,1,5,21,7,1,25,1,26,Moderate Risk
S1055,2.58,60.41,7,2.32,2,45.97,52.47,2,56.09,0,2,9,5,2,10,1,70,High Risk
S1177,1.56,44.77,8,1.61,4,39.87,52.7,2,47.58,0,2,8,4,1,16,1,96,Extreme Risk
S1033,2.67,69.23,7,2.37,2,44.78,39.53,3,53.39,1,4,6,3,1,25,0,65,High Risk
S1035,2.37,75.51,6,1.88,3,57.0,53.15,1,64.17,0,3,16,3,0,11,1,69,High Risk
S0258,3.9,94.73,6,3.7,0,91.11,5.6,6,91.9,2,6,28,10,0,18,0,10,Low Risk
S0336,3.58,87.31,4,3.51,0,80.4,6.12,5,76.42,1,5,38,10,0,16,0,12,Low Risk
S0016,3.17,98.87,6,3.2,0,76.86,2.62,4,87.92,1,5,35,9,0,26,0,7,Low Risk
S0902,2.38,77.21,3,2.13,1,33.31,35.99,3,35.55,1,3,9,6,1,21,0,59,High Risk
S0325,3.88,92.97,8,3.19,0,72.1,5.93,7,88.91,1,6,23,8,0,40,0,10,Low Risk
S0608,2.66,73.83,6,2.47,1,62.86,19.0,2,72.14,1,5,14,7,0,24,1,47,Moderate Risk
S1054,1.85,72.54,1,2.24,2,35.5,46.98,0,43.58,1,2,15,3,0,20,0,85,Extreme Risk
S0791,2.19,63.38,5,1.9,1,30.56,52.22,3,48.83,1,2,9,5,0,27,1,71,High Risk
S0223,3.46,96.42,1,3.32,0,98.32,4.03,7,94.55,2,6,36,8,0,36,0,5,Low Risk
S0180,3.52,86.4,4,3.07,0,96.71,1.19,8,99.34,1,5,39,9,0,32,0,7,Low Risk
S0100,3.47,99.44,7,3.77,0,75.38,11.31,9,98.43,2,6,23,10,0,31,0,10,Low Risk
S0522,2.7,80.81,6,2.44,1,60.14,15.82,3,79.55,1,5,10,7,0,31,0,40,Moderate Risk
S0023,3.66,95.54,8,3.62,0,78.9,6.3,5,96.68,3,6,26,8,0,18,0,10,Low Risk
S0357,3.11,91.22,7,2.8,0,98.64,2.27,5,81.56,2,6,25,10,0,34,0,5,Low Risk
S0734,2.85,75.42,2,2.07,0,52.4,20.94,5,59.97,1,4,15,5,0,28,0,36,Moderate Risk
S1094,1.96,62.87,7,0.8,2,24.65,80.85,0,36.85,0,1,3,2,3,16,1,89,Extreme Risk
S1112,1.58,49.57,2,1.54,5,16.05,70.05,2,36.23,0,1,4,0,2,21,1,100,Extreme Risk
S0612,2.4,78.31,5,2.67,1,58.6,20.55,2,57.5,0,6,23,8,0,31,0,46,Moderate Risk
S1010,1.8,69.66,5,2.03,1,37.87,47.6,1,62.82,1,2,17,6,1,25,0,78,Extreme Risk
S0341,3.54,92.67,3,3.69,0,99.37,10.11,8,78.38,1,7,36,9,0,16,0,10,Low Risk
S0432,2.88,83.29,5,2.42,0,56.06,19.07,3,79.57,1,4,16,8,0,16,0,36,Moderate Risk
S0962,2.61,75.47,4,2.31,2,42.59,32.41,2,45.76,1,2,9,4,0,19,0,63,High Risk
S0218,3.19,95.8,8,3.48,0,87.58,9.37,7,90.93,2,6,47,9,0,34,0,10,Low Risk
S0204,3.37,85.58,6,3.42,0,82.42,5.93,9,93.91,2,6,29,8,0,40,0,10,Low Risk
S0906,2.35,62.97,7,1.93,1,53.61,41.55,1,62.59,0,3,11,5,1,23,0,63,High Risk
S0923,2.16,64.43,1,1.72,2,56.26,34.73,1,48.24,1,3,14,3,1,27,0,70,High Risk
S0094,3.0,99.95,3,4.0,0,76.73,3.36,10,75.87,3,5,21,10,0,23,0,7,Low Risk
S0911,2.29,62.19,8,2.26,2,45.8,32.4,1,56.05,1,3,9,6,0,21,1,73,High Risk
S0069,4.0,90.99,1,3.46,0,76.17,11.82,5,83.34,1,5,45,10,0,20,0,12,Low Risk
S0895,2.18,72.52,1,1.94,2,30.63,38.42,0,57.44,1,3,6,4,0,26,1,73,High Risk
S0285,3.69,96.76,1,3.41,0,96.64,4.88,8,85.91,2,6,21,10,0,15,0,5,Low Risk
S0697,2.51,74.9,2,2.51,0,71.22,20.96,5,58.5,1,5,10,7,0,23,0,37,Moderate Risk
S0086,3.0,99.82,5,3.28,0,71.32,8.82,4,79.51,2,6,26,9,0,29,0,10,Low Risk
S0435,2.74,72.36,6,2.58,0,59.21,34.58,4,67.86,2,4,21,6,0,26,0,48,Moderate Risk
S0797,1.85,77.63,5,1.5,2,31.24,44.61,0,59.91,0,3,14,5,1,22,1,73,High Risk
S0154,3.02,86.82,6,3.15,0,72.08,14.4,10,76.05,3,5,23,10,0,22,0,12,Low Risk
S0076,3.58,85.2,7,3.21,0,95.44,1.84,6,89.58,2,6,20,10,0,19,0,5,Low Risk
S1043,1.91,76.67,6,2.26,1,40.65,37.03,3,47.83,1,2,9,5,1,26,0,71,High Risk
S0581,2.5,84.71,6,2.92,0,70.15,16.58,4,56.21,1,6,19,5,0,13,0,28,Moderate Risk
S0447,2.47,86.12,4,2.23,0,72.23,18.21,3,72.19,0,4,15,7,0,12,0,35,Moderate Risk
S0704,2.3,82.64,3,3.01,2,70.45,26.75,2,71.06,1,6,21,8,0,32,0,50,High Risk
S0189,3.77,89.28,4,3.33,0,99.86,12.84,10,91.47,1,5,22,8,0,35,0,12,Low Risk
S0272,3.2,87.5,7,2.99,0,77.03,3.29,7,89.3,3,5,34,8,0,15,0,7,Low Risk
S0237,3.15,99.29,2,3.77,0,74.85,7.15,7,81.18,2,7,36,10,0,34,0,10,Low Risk
S0488,2.71,86.78,7,2.52,1,58.54,34.07,2,66.49,1,5,13,6,0,17,0,39,Moderate Risk
S1160,2.3,48.9,2,1.27,2,31.54,63.13,2,33.47,0,1,0,4,3,14,1,83,Extreme Risk
S0560,2.3,80.83,6,2.56,1,71.25,20.85,2,73.72,2,5,17,5,0,33,0,45,Moderate Risk
S0118,3.13,91.74,8,3.43,0,91.2,2.51,7,84.48,2,7,24,8,0,31,0,5,Low Risk
S0638,2.3,78.08,2,2.53,0,53.25,29.31,3,72.15,2,5,19,6,1,21,0,41,Moderate Risk
S1128,1.68,45.09,8,1.97,4,26.38,53.25,0,46.87,0,1,11,1,2,20,1,100,Extreme Risk
S0751,2.69,70.39,8,2.5,0,66.7,16.87,4,64.41,1,6,10,5,0,32,0,38,Moderate Risk
S0513,2.91,74.38,7,3.2,0,60.36,30.25,2,62.16,0,4,13,7,0,34,0,48,Moderate Risk
S0634,2.51,84.78,2,2.56,1,50.99,31.79,5,76.08,1,5,16,8,0,33,0,45,Moderate Risk
S0786,2.29,77.25,4,2.07,1,37.48,52.27,3,35.46,1,3,12,4,2,15,1,59,High Risk
S1007,1.81,63.32,4,1.85,2,58.76,30.54,0,51.29,1,3,16,4,1,18,0,77,Extreme Risk
S0853,2.24,69.58,8,1.5,1,58.98,54.09,1,44.01,0,4,13,5,0,21,0,63,High Risk
S0127,3.59,97.71,4,3.32,0,80.24,5.7,5,88.17,1,7,30,10,0,20,0,10,Low Risk
S0117,3.71,85.14,1,3.21,0,73.93,14.55,10,80.87,3,6,33,9,0,24,0,10,Low Risk
S0474,2.89,87.79,5,2.99,2,54.09,20.99,3,60.33,1,5,18,5,0,13,1,41,Moderate Risk
S0741,3.2,71.71,6,2.39,1,73.23,22.56,3,59.49,0,4,15,7,0,22,0,40,Moderate Risk
S0993,2.18,70.82,7,2.09,1,41.45,42.67,0,47.11,1,3,16,4,2,24,1,66,High Risk
S0058,3.52,97.98,6,3.27,0,84.72,10.84,9,98.23,2,6,38,8,0,26,0,10,Low Risk
S0604,3.12,82.17,3,2.35,1,66.88,23.35,3,75.62,1,5,18,7,0,27,1,33,Moderate Risk
S0787,1.8,61.94,7,1.88,2,31.18,30.36,1,59.82,1,4,12,5,0,17,1,80,Extreme Risk
S0971,2.12,61.64,6,2.17,1,30.58,32.77,0,39.11,0,4,9,3,1,23,1,66,High Risk
S0657,3.2,84.94,3,2.46,1,62.24,30.25,5,62.93,0,4,22,6,0,27,0,41,Moderate Risk
S0903,2.51,61.7,4,2.4,3,47.37,40.75,3,47.69,1,3,7,5,1,10,1,71,High Risk
S0922,1.89,70.16,2,1.93,1,36.25,33.13,2,62.92,0,4,6,6,2,10,1,73,High Risk
S0106,3.09,86.88,4,3.29,0,86.75,3.38,7,76.61,2,5,21,10,0,27,0,7,Low Risk
S0636,2.8,85.32,3,2.68,0,71.38,21.93,5,56.32,1,5,11,6,1,12,0,24,Low Risk
S0370,3.86,89.73,6,3.5,0,75.09,0.76,5,94.94,2,7,32,9,0,29,0,5,Low Risk
S0269,3.0,88.48,1,3.07,0,81.78,8.3,6,83.72,2,5,29,10,0,31,0,12,Low Risk
S0656,2.62,72.28,2,2.22,1,61.56,33.82,4,63.38,1,5,20,8,0,27,0,52,High Risk
S0047,3.43,97.78,6,3.77,0,72.65,11.88,4,78.35,1,7,24,8,0,28,0,10,Low Risk
