student_id,gpa,attendance,semester,prev_gpa,failed_courses,feedback_engagement,late_assignments,forum_participation,meeting_attendance,study_group,days_active,clicks_per_week,assessments_submitted,previous_attempts,studied_credits,dropout,risk_score,risk_category
S0350,3.0,92.34,4,3.22,0,79.46,2.0,6,93.46,2,5,39,8,0,21,0,7,Low Risk
S0774,2.88,82.11,7,2.0,0,69.93,23.86,4,73.55,1,4,18,8,1,29,0,36,Moderate Risk
S0196,3.04,95.78,4,3.61,0,70.05,9.55,10,92.94,3,5,34,9,0,32,0,12,Low Risk
S0103,3.74,89.1,1,3.69,0,70.94,10.97,10,85.49,2,6,38,8,0,19,0,10,Low Risk
S0005,3.47,98.83,8,3.56,0,85.63,14.42,8,84.72,1,5,43,9,0,39,0,12,Low Risk
S0620,2.95,78.17,2,2.41,0,52.88,17.14,5,61.19,1,6,12,6,0,28,0,31,Moderate Risk
S0991,1.8,71.42,1,2.63,2,46.3,54.4,1,60.19,0,4,5,5,2,15,1,80,Extreme Risk
S0053,3.24,90.56,6,3.13,0,92.8,7.97,5,93.69,1,7,26,10,0,29,0,10,Low Risk
S0264,3.54,96.14,8,2.93,0,78.74,11.56,4,98.02,2,5,26,8,0,15,0,12,Low Risk
S1093,2.06,64.23,2,2.0,2,39.83,84.76,0,45.56,0,0,4,2,1,21,1,78,Extreme Risk
S0444,3.2,74.09,3,2.59,0,57.39,16.81,4,70.28,1,6,12,7,0,26,0,31,Moderate Risk
S0972,2.0,62.71,3,1.57,1,46.29,40.83,3,51.37,1,2,11,3,0,20,1,71,High Risk
S0783,2.12,61.02,1,1.5,3,30.64,38.7,3,49.91,0,3,10,4,1,26,1,79,Extreme Risk
S0847,2.44,75.82,5,2.67,2,50.7,52.65,2,36.29,1,2,10,3,0,17,1,68,High Risk
S0692,2.3,81.29,6,2.53,0,51.81,32.57,3,65.42,1,4,15,8,0,30,0,49,Moderate Risk
S0305,3.49,94.41,5,3.41,0,77.96,8.32,8,77.34,2,6,46,8,0,37,0,10,Low Risk
S0342,3.61,89.86,8,3.28,0,76.56,0.9,8,90.15,3,7,46,8,0,30,0,5,Low Risk
S0867,2.17,62.7,2,2.09,2,49.93,36.15,2,44.0,0,4,16,5,1,27,0,73,High Risk
S0314,3.65,87.84,8,3.27,0,89.86,11.27,5,79.43,1,7,45,10,0,30,0,10,Low Risk
S0150,3.7,90.89,2,3.4,0,98.66,11.8,4,98.57,3,5,20,9,0,32,0,12,Low Risk
S0125,3.58,96.97,3,3.51,0,81.27,4.45,10,75.14,1,6,26,10,0,35,0,5,Low Risk
S1063,2.21,68.38,1,1.86,2,59.54,49.26,1,61.74,0,4,12,3,2,20,0,70,High Risk
S0575,2.7,74.21,4,2.16,0,57.87,24.71,2,78.06,1,4,18,5,0,19,0,43,Moderate Risk
S0698,2.72,83.6,3,2.62,1,71.8,28.75,5,68.84,2,5,16,8,0,17,0,37,Moderate Risk
S0665,2.84,75.94,7,2.56,1,68.97,25.65,3,79.89,0,6,24,7,0,30,0,38,Moderate Risk
S0051,3.0,97.33,2,3.45,0,75.31,1.33,4,88.36,1,6,21,8,0,28,0,5,Low Risk
S0727,2.46,71.15,6,2.23,0,56.31,29.64,2,64.93,0,4,15,8,1,21,0,51,High Risk
S0800,2.6,64.57,8,1.86,1,35.99,36.06,1,59.37,0,2,6,4,1,22,0,63,High Risk
S0354,3.58,93.35,3,3.02,0,85.89,10.99,4,99.38,3,6,44,9,0,18,0,10,Low Risk
S1153,1.74,46.07,5,1.55,4,41.21,69.7,0,26.07,0,1,7,3,1,18,1,96,Extreme Risk
S0143,3.0,94.1,1,3.23,0,92.94,2.62,6,98.82,3,5,40,9,0,22,0,7,Low Risk
S0471,2.37,84.37,3,2.84,0,71.43,31.34,5,70.77,1,6,21,7,0,21,0,41,Moderate Risk
S0654,3.2,74.32,5,2.0,0,55.03,18.57,4,73.96,1,6,19,7,0,24,1,31,Moderate Risk
S0400,3.77,90.09,2,3.34,0,78.94,4.81,4,96.11,3,7,43,10,0,33,0,5,Low Risk
S1154,1.78,50.03,1,1.14,5,16.22,69.12,0,48.03,0,3,10,0,1,12,1,95,Extreme Risk
S0938,2.61,66.1,6,2.19,1,42.82,40.26,0,61.68,0,3,5,5,1,21,0,58,High Risk
S0321,3.08,95.33,2,3.37,0,94.62,7.16,8,94.85,1,5,36,9,0,40,0,12,Low Risk
S0020,3.48,96.92,6,3.55,0,90.07,12.96,7,93.06,1,7,36,8,0,26,0,10,Low Risk
S0685,2.82,77.27,4,2.8,0,66.43,23.49,4,73.58,0,4,16,6,0,22,0,36,Moderate Risk
S0036,3.3,98.96,2,3.37,0,86.49,6.62,10,88.65,2,7,31,8,0,24,0,10,Low Risk
S0825,2.29,63.39,7,2.38,2,30.45,38.82,3,56.95,0,3,6,4,0,22,1,73,High Risk
S0506,2.8,72.86,4,2.58,1,71.67,32.88,2,60.39,0,6,19,5,1,29,0,47,Moderate Risk
S0828,2.23,66.58,2,2.24,2,36.93,42.73,1,43.04,1,2,16,5,1,10,1,78,Extreme Risk
S1071,1.93,62.28,4,1.85,1,50.19,50.41,3,41.49,0,2,9,6,0,13,0,75,Extreme Risk
S0408,3.54,90.41,5,3.51,0,72.42,2.21,4,77.24,3,6,44,9,0,38,0,5,Low Risk
S0818,1.94,66.82,8,1.77,2,46.62,43.24,1,39.83,0,4,16,5,0,15,1,80,Extreme Risk
S0538,2.5,81.63,4,2.87,0,51.58,17.63,2,70.19,1,5,19,6,0,25,1,33,Moderate Risk
S0759,3.0,75.52,5,2.8,2,71.04,27.95,3,67.3,1,5,21,7,0,12,0,37,Moderate Risk
S1069,1.8,72.69,2,2.35,1,45.31,43.02,3,54.8,0,3,12,3,2,18,1,73,High Risk
S0893,2.38,62.21,8,2.19,3,43.05,48.18,3,35.73,0,3,8,3,0,19,0,79,Extreme Risk
S0039,3.0,91.08,6,3.17,0,73.56,1.76,4,93.61,2,6,44,10,0,31,0,5,Low Risk
S0176,3.66,93.08,4,3.28,0,81.16,6.78,6,84.51,2,7,30,9,0,22,0,10,Low Risk
S0246,3.6,91.34,2,3.44,0,94.54,3.79,6,79.54,1,7,34,9,0,18,0,5,Low Risk
S0811,2.38,73.22,1,2.0,2,53.08,36.12,1,53.2,0,3,16,4,1,27,0,70,High Risk
S1085,1.68,41.01,1,1.68,4,33.09,79.98,1,25.19,0,2,2,3,2,21,1,96,Extreme Risk
S1078,2.2,67.6,5,1.5,3,50.96,47.3,1,40.61,0,3,13,3,2,16,1,76,Extreme Risk
S0785,2.17,66.14,7,1.5,2,39.59,34.19,0,51.68,0,4,15,3,0,16,1,73,High Risk
S1185,1.88,51.58,1,1.22,2,27.48,58.83,0,31.95,0,0,9,0,3,14,1,94,Extreme Risk
S0490,2.89,79.38,4,2.72,1,52.24,23.36,2,55.02,2,5,17,8,1,20,0,40,Moderate Risk
S0155,3.39,98.8,8,3.0,0,89.69,1.92,10,77.77,2,5,44,10,0,28,0,7,Low Risk
S0639,2.3,72.55,1,2.56,1,72.32,23.96,4,78.77,1,5,13,6,1,27,0,52,High Risk
S0663,2.81,71.15,8,2.21,0,60.5,18.84,5,55.55,1,6,24,6,1,24,0,38,Moderate Risk
S0854,2.3,66.86,6,1.5,1,57.15,44.0,3,58.07,1,4,13,6,0,23,0,63,High Risk
S0288,3.8,85.58,7,3.49,0,70.16,14.08,8,96.61,2,5,23,8,0,33,0,12,Low Risk
S0626,3.2,78.89,3,2.76,0,59.85,21.33,5,69.28,2,6,16,7,0,33,0,24,Low Risk
S1200,2.17,62.41,6,2.12,4,31.55,69.28,1,31.13,0,2,9,0,3,21,1,84,Extreme Risk
S0686,3.2,77.54,6,3.06,0,68.35,15.62,2,58.74,0,6,18,7,1,23,0,24,Low Risk
S0873,2.08,73.65,6,2.59,2,58.11,32.19,1,64.44,0,3,12,4,1,19,1,70,High Risk
S0570,2.85,77.49,6,2.5,0,52.63,28.77,2,67.93,2,6,18,7,0,34,1,31,Moderate Risk
S1144,1.88,43.15,3,1.13,3,22.0,57.91,2,22.29,0,1,4,4,1,18,1,100,Extreme Risk
S0735,2.47,80.77,8,2.58,0,70.85,15.16,5,68.73,1,4,22,6,0,32,1,41,Moderate Risk
S0793,2.23,71.21,5,2.06,1,51.16,37.29,1,56.75,1,2,12,4,1,11,1,68,High Risk
S0018,3.49,85.08,8,3.09,0,84.57,6.73,8,80.61,2,5,33,8,0,30,0,12,Low Risk
S0128,3.66,92.82,5,3.59,0,70.23,9.71,7,98.87,2,7,34,8,0,27,0,10,Low Risk
S0323,3.24,91.31,2,3.37,0,84.27,6.12,9,91.35,2,5,44,9,0,28,0,12,Low Risk
S0256,3.0,99.56,5,3.32,0,86.66,2.85,7,85.57,1,7,46,10,0,24,0,5,Low Risk
S0944,2.43,60.9,5,1.8,3,47.04,34.13,0,57.53,0,4,10,3,1,24,0,79,Extreme Risk
S1180,1.25,60.37,5,1.8,4,10.23,84.64,2,21.84,0,1,2,0,1,19,1,95,Extreme Risk
S0191,4.0,94.47,4,2.97,0,89.19,10.15,7,77.61,1,5,22,9,0,26,0,12,Low Risk
S0116,3.19,91.56,6,3.26,0,83.36,7.72,4,91.57,1,5,46,8,0,39,0,12,Low Risk
S1174,1.87,63.73,4,1.66,3,29.82,58.33,0,37.19,0,0,5,1,3,16,1,95,Extreme Risk
S0889,2.07,66.4,5,2.0,2,49.91,40.36,2,60.89,0,2,9,3,1,24,0,78,Extreme Risk
S0607,2.66,86.22,7,2.89,1,51.02,25.55,3,79.59,1,6,16,6,0,34,0,32,Moderate Risk
S0181,3.49,99.82,2,3.17,0,83.78,5.37,5,95.48,3,6,45,8,0,38,0,10,Low Risk
S0302,3.48,93.69,2,2.92,0,82.08,14.55,4,93.54,1,7,25,8,0,17,0,10,Low Risk
S0497,3.17,75.79,4,2.77,1,56.74,29.05,5,66.34,0,5,19,6,0,32,0,33,Moderate Risk
S0349,3.27,87.07,8,2.8,0,99.62,6.66,8,77.19,1,6,22,8,0,40,0,10,Low Risk
S1036,2.26,69.22,5,2.08,1,41.69,30.02,3,43.73,1,2,5,6,1,24,0,71,High Risk
S0983,2.53,63.84,6,2.01,3,37.46,45.33,1,48.22,0,4,8,6,1,23,1,71,High Risk
S0745,2.94,81.61,5,3.0,1,56.88,25.14,3,69.67,2,4,24,8,0,23,0,43,Moderate Risk
S1152,1.43,47.03,7,1.79,3,10.37,73.57,2,24.67,0,1,6,0,2,12,1,100,Extreme Risk
S0518,2.5,85.43,1,2.03,1,69.91,26.66,5,56.49,2,5,15,5,0,15,0,34,Moderate Risk
S0373,3.32,93.23,5,2.98,0,87.06,0.89,7,91.89,1,6,27,10,0,37,0,5,Low Risk
S0046,3.31,86.94,3,2.82,0,76.22,13.17,5,83.95,1,6,45,9,0,36,0,10,Low Risk
S0477,2.96,84.64,4,2.53,1,65.75,23.35,2,70.67,0,5,14,7,0,22,0,40,Moderate Risk
S0158,3.37,95.89,3,3.27,0,84.65,2.26,7,93.32,2,5,20,10,0,36,0,7,Low Risk
S1047,1.91,61.85,8,1.93,2,52.12,33.2,2,64.41,0,4,7,5,0,17,1,77,Extreme Risk
S0172,3.0,86.71,2,3.65,0,82.54,1.33,9,89.03,2,5,48,9,0,40,0,7,Low Risk
S0017,3.7,87.83,1,3.35,0,91.78,13.46,9,94.5,2,7,36,9,0,22,0,10,Low Risk
S0512,3.2,70.53,8,2.89,1,59.0,16.53,4,57.04,0,4,18,7,0,21,0,43,Moderate Risk
S0049,3.32,92.85,1,3.46,0,74.41,13.9,5,94.22,1,5,21,9,0,35,0,12,Low Risk
S0192,3.44,96.15,1,3.47,0,82.21,13.37,5,84.05,2,6,46,10,0,24,0,10,Low Risk
S0547,2.6,75.14,7,2.01,2,54.7,17.96,3,56.43,0,5,12,5,0,28,0,47,Moderate Risk
S0516,2.85,86.42,3,2.54,1,67.95,26.63,2,79.2,2,4,22,8,0,30,0,37,Moderate Risk
S0978,2.27,77.22,7,2.58,3,32.52,42.92,0,59.07,1,2,7,5,1,15,1,77,Extreme Risk
S0939,2.24,66.2,3,2.25,2,59.68,52.22,3,63.76,0,2,14,6,2,16,0,75,Extreme Risk
S0829,2.5,73.62,3,1.85,2,55.7,42.05,3,49.59,0,2,17,4,1,10,0,67,High Risk
S0984,1.8,71.84,6,2.17,1,48.65,31.62,3,43.56,0,4,16,3,1,21,0,73,High Risk
S0481,3.17,81.14,1,2.8,0,56.15,33.3,3,66.58,1,6,23,6,1,27,0,29,Moderate Risk
S1129,1.79,43.43,5,1.65,3,16.65,72.81,1,28.76,0,0,3,4,1,11,1,100,Extreme Risk
S0284,3.57,96.41,6,3.49,0,93.21,11.22,4,85.81,1,7,41,9,0,35,0,10,Low Risk
S1030,2.48,66.47,2,2.64,3,35.6,34.96,0,62.27,0,2,17,5,1,11,0,84,Extreme Risk
S0798,1.96,77.2,6,2.2,1,45.67,30.18,0,52.31,0,2,7,5,2,15,1,71,High Risk
S0940,2.54,63.88,3,1.54,1,43.81,52.67,1,47.95,1,3,10,6,1,17,1,58,High Risk
S0226,3.72,90.93,8,2.89,0,87.38,1.28,6,84.19,1,6,41,9,0,35,0,5,Low Risk
S0027,3.93,85.87,2,3.1,0,77.51,8.24,4,91.5,1,5,26,10,0,19,0,12,Low Risk
S0283,3.43,94.55,1,3.28,0,94.78,6.95,9,80.47,2,6,29,10,0,35,0,10,Low Risk
S1150,1.97,46.44,6,1.12,4,21.03,75.69,1,23.77,0,2,2,4,2,10,1,100,Extreme Risk
S0438,2.3,72.99,4,2.55,0,70.51,15.14,5,67.13,0,4,19,6,0,30,0,48,Moderate Risk
S1168,1.76,41.01,1,2.2,3,24.82,82.41,2,46.67,0,3,8,0,3,18,1,95,Extreme Risk
S0365,3.55,89.25,3,3.47,0,90.0,1.2,8,75.31,1,6,47,8,0,29,0,5,Low Risk
S0230,3.51,93.2,8,3.53,0,93.41,6.87,9,78.81,3,5,28,8,0,16,0,12,Low Risk
S0038,3.3,98.62,5,3.44,0,81.29,1.25,8,84.45,2,6,45,10,0,21,0,5,Low Risk
S0670,2.69,84.06,7,2.48,1,74.22,16.9,4,68.93,1,4,19,7,0,25,1,40,Moderate Risk
S0750,2.95,76.97,8,2.58,0,64.88,32.44,4,79.86,2,4,11,7,0,24,0,41,Moderate Risk
S1181,1.35,64.61,6,1.42,2,32.95,81.89,0,26.16,0,3,5,3,2,14,1,80,Extreme Risk
S0375,3.62,87.98,3,2.93,0,76.3,11.13,6,83.87,2,7,25,10,0,23,0,10,Low Risk
S0470,3.05,81.32,7,2.94,0,54.3,23.62,5,69.24,2,5,10,5,0,27,0,26,Moderate Risk
S0883,2.28,68.81,2,1.96,1,59.98,37.71,2,44.72,0,4,10,4,2,23,1,63,High Risk
S1182,2.3,50.39,5,2.04,3,27.11,73.3,0,40.12,0,0,5,1,1,17,1,93,Extreme Risk
S0688,2.87,72.29,6,2.78,1,72.69,31.93,4,68.91,1,6,15,5,0,16,0,47,Moderate Risk
S0033,3.0,93.53,3,3.72,1,82.38,5.58,10,89.51,3,5,31,8,0,37,0,19,Low Risk
S1011,2.11,67.8,1,1.92,2,56.63,44.16,0,43.41,1,3,17,4,1,12,1,70,High Risk
S1176,1.89,41.91,4,2.2,2,27.8,52.89,1,36.4,0,2,8,3,2,16,1,94,Extreme Risk
S0195,3.27,95.13,6,3.32,1,73.94,4.12,4,84.75,2,5,40,8,0,26,0,14,Low Risk
S1106,1.23,41.42,1,1.45,2,32.96,54.19,1,43.38,0,2,7,4,2,19,1,90,Extreme Risk
S1114,1.87,48.64,2,1.68,2,42.04,79.84,1,24.59,0,2,1,2,3,12,1,90,Extreme Risk
S1064,2.02,69.82,4,2.25,3,48.22,30.01,0,53.97,0,4,8,5,1,17,1,79,Extreme Risk
S0504,2.45,77.24,8,2.23,1,72.22,28.85,5,63.77,1,4,11,6,0,26,0,48,Moderate Risk
S0916,2.12,73.53,1,1.82,2,56.2,39.32,2,39.74,1,3,13,3,1,18,1,70,High Risk
S0977,1.94,74.28,4,1.82,1,40.57,34.34,1,53.76,0,4,16,5,1,19,0,73,High Risk
S1183,1.22,42.55,1,1.66,3,37.1,66.46,0,46.9,0,2,6,3,1,19,1,96,Extreme Risk
S1088,1.86,46.06,5,1.72,2,25.04,52.21,1,26.22,0,2,4,2,1,16,1,94,Extreme Risk
S0801,1.94,74.15,2,2.2,3,53.42,37.17,1,38.8,0,3,13,4,2,26,1,83,Extreme Risk
S0580,2.96,72.93,8,2.72,0,61.01,31.66,3,77.6,1,5,10,8,1,27,1,45,Moderate Risk
S0161,3.16,99.37,1,3.49,0,92.69,12.63,9,96.92,3,7,48,9,0,38,0,10,Low Risk
S0681,2.3,71.08,8,2.6,0,64.85,17.97,4,58.6,0,4,20,7,1,28,0,51,High Risk
S1198,2.06,48.49,5,1.37,3,16.29,68.9,2,40.0,0,1,10,4,3,10,1,93,Extreme Risk
S0163,3.94,86.56,2,3.32,0,86.82,9.05,5,89.98,2,7,36,10,0,28,0,10,Low Risk
S0822,2.02,66.55,4,1.5,2,57.96,47.93,3,42.97,0,2,5,6,0,27,1,75,Extreme Risk
S0706,2.63,71.87,1,2.56,1,57.31,28.68,4,76.79,1,6,19,7,0,15,1,45,Moderate Risk
S1009,1.8,64.22,2,1.71,3,54.71,45.95,1,44.72,0,2,11,5,2,19,0,88,Extreme Risk
S0878,1.89,68.08,4,2.58,2,59.38,41.61,0,54.05,1,4,6,6,2,14,0,77,Extreme Risk
S0896,2.0,75.97,7,1.91,2,38.14,53.69,0,38.55,1,2,11,4,1,14,1,71,High Risk
S0914,1.95,64.7,6,1.76,3,54.79,38.35,0,44.82,0,3,6,6,0,25,0,83,Extreme Risk
S1199,2.19,47.83,3,1.63,5,15.36,84.5,2,23.51,0,3,6,0,1,15,1,88,Extreme Risk
S0153,3.26,86.48,6,3.17,0,72.06,6.36,10,77.05,3,7,27,8,0,23,0,10,Low Risk
S0979,2.03,63.91,6,2.8,3,59.18,49.53,2,50.64,1,2,17,5,1,23,0,81,Extreme Risk
S1003,1.8,69.75,6,2.0,3,34.45,51.38,1,41.5,1,3,10,4,1,18,1,86,Extreme Risk
S0510,2.6,87.13,5,2.29,2,67.46,20.88,3,57.08,1,5,15,7,1,18,0,41,Moderate Risk
S0112,3.09,96.85,7,3.14,0,74.85,0.31,6,80.71,3,5,46,10,0,24,0,7,Low Risk
S0227,3.62,85.22,5,3.15,0,95.15,10.64,9,85.34,2,7,25,8,0,26,0,10,Low Risk
S0986,2.06,61.09,7,2.21,2,47.03,54.28,2,42.13,0,3,17,4,0,22,1,73,High Risk
S0852,2.02,73.81,5,2.2,1,49.64,50.06,2,52.86,0,2,11,6,0,26,1,71,High Risk
S0104,3.39,98.41,7,3.37,0,76.01,13.02,7,89.07,2,7,27,9,0,39,0,10,Low Risk
S0422,2.3,83.04,6,2.36,0,61.87,21.73,4,56.02,0,6,11,6,0,21,0,39,Moderate Risk
S0420,3.71,98.48,2,3.6,0,97.68,11.43,5,79.59,1,7,50,8,0,26,0,10,Low Risk
S0625,3.11,83.48,8,2.75,1,63.39,25.87,3,65.89,0,4,13,6,0,22,0,36,Moderate Risk
S0587,3.2,74.82,1,2.0,1,66.89,30.55,4,63.23,0,4,19,5,1,28,1,48,Moderate Risk
S1061,2.59,60.28,3,1.5,2,44.68,42.22,2,61.65,0,2,10,3,0,23,1,70,High Risk
S0920,1.8,65.57,7,2.8,3,30.9,53.95,0,61.31,0,4,11,4,0,16,1,86,Extreme Risk
S0673,2.95,86.2,3,2.62,0,73.82,23.88,3,62.17,0,6,11,5,0,32,0,22,Low Risk
S0120,3.21,86.33,1,3.14,0,71.25,2.23,8,87.0,2,6,21,8,0,32,0,5,Low Risk
S0054,3.54,85.46,2,3.5,0,85.98,3.64,4,93.44,1,7,44,8,0,21,0,5,Low Risk
S0152,3.29,86.07,8,3.36,0,85.26,5.81,10,82.41,1,7,38,10,0,33,0,10,Low Risk
S0404,3.67,97.79,3,3.62,0,74.24,11.45,4,87.7,2,6,48,9,0,17,0,10,Low Risk
S1189,2.17,51.88,5,1.69,4,40.67,80.93,0,32.85,0,0,5,4,2,12,1,89,Extreme Risk
S0208,3.72,91.92,7,3.11,0,71.18,7.13,7,97.67,1,7,40,9,0,25,0,10,Low Risk
S1135,1.65,41.06,2,1.52,4,39.81,62.63,0,42.23,0,2,5,4,2,21,1,96,Extreme Risk
S0659,2.55,80.36,8,2.42,0,58.1,26.74,4,76.31,0,5,21,8,0,23,0,33,Moderate Risk
S1097,1.45,52.37,3,1.55,5,42.84,50.44,1,48.26,0,2,11,0,2,13,1,96,Extreme Risk
S0233,3.77,93.08,7,3.03,0,71.87,2.21,8,87.43,1,6,20,9,0,20,0,5,Low Risk
S0009,3.35,88.03,8,3.01,0,79.43,7.63,9,78.48,2,7,30,8,0,18,0,10,Low Risk
S0160,3.34,97.0,3,3.04,0,92.27,12.23,6,79.7,1,5,28,9,0,24,0,12,Low Risk
S0037,3.43,97.58,6,3.32,0,72.18,12.33,5,78.67,2,6,38,8,0,15,0,10,Low Risk
S0453,2.83,74.94,3,3.07,0,62.96,29.44,2,69.23,1,5,12,8,0,24,0,40,Moderate Risk
S0652,2.4,70.61,1,2.73,0,50.66,21.71,2,55.63,1,5,11,7,1,23,1,48,Moderate Risk
S0254,3.0,95.99,6,3.63,0,77.41,5.34,5,85.82,2,5,46,9,0,29,0,12,Low Risk
S0304,3.75,96.94,6,3.36,0,70.76,3.79,8,96.85,1,6,23,8,0,27,0,5,Low Risk
S0897,1.95,68.36,4,1.51,1,59.11,43.79,2,49.87,0,4,11,5,1,22,1,70,High Risk
S1049,1.96,69.01,2,1.53,1,48.54,41.5,1,52.08,0,3,10,5,1,10,1,73,High Risk
S0881,2.34,61.05,3,1.85,1,54.68,43.51,1,40.48,1,4,16,4,1,26,1,63,High Risk
S0572,2.96,81.81,5,2.82,1,56.62,33.67,4,70.65,2,5,22,5,0,31,0,45,Moderate Risk
S0624,2.36,80.28,7,2.61,0,53.41,18.93,3,62.25,0,4,15,8,1,21,0,44,Moderate Risk
S1145,1.96,56.74,8,0.98,2,44.77,64.01,2,36.82,0,0,9,2,2,19,1,90,Extreme Risk
S1031,2.1,73.43,2,2.26,1,44.68,48.67,3,64.71,0,3,11,3,0,19,1,66,High Risk
S1146,2.3,51.15,6,1.24,4,41.62,50.3,1,47.65,0,1,4,1,1,16,1,89,Extreme Risk
S0263,3.11,88.23,1,2.8,0,72.43,14.27,5,97.12,1,7,50,8,0,38,0,10,Low Risk
S0611,2.79,80.0,3,2.23,0,69.2,29.94,2,70.52,1,4,19,8,1,30,1,36,Moderate Risk
S0298,3.29,90.14,7,3.4,0,78.14,1.48,10,82.56,2,6,24,9,0,24,0,5,Low Risk
S0990,2.7,64.36,3,2.37,1,36.03,34.65,0,55.39,0,3,11,3,1,16,1,58,High Risk
