student_id,gpa,attendance,semester,prev_gpa,failed_courses,feedback_engagement,late_assignments,forum_participation,meeting_attendance,study_group,days_active,clicks_per_week,assessments_submitted,previous_attempts,studied_credits,dropout,risk_score,risk_category
S0415,3.74,92.66,8,3.67,0,71.18,14.66,10,83.34,1,6,39,10,0,28,0,10,Low Risk
S0151,4.0,94.89,3,3.12,0,76.81,13.34,10,87.96,1,5,42,8,0,22,0,12,Low Risk
S0946,2.06,70.8,1,2.43,1,37.82,43.46,0,50.84,0,3,6,6,0,19,0,66,High Risk
S0473,2.65,70.83,2,2.66,2,56.74,31.39,2,75.14,0,6,23,5,1,16,0,57,High Risk
S0953,2.42,65.38,1,2.08,2,52.96,51.0,2,44.33,0,2,6,4,2,24,1,75,Extreme Risk
S0988,2.27,74.98,6,2.6,1,41.51,53.51,3,36.02,1,3,13,5,1,12,1,66,High Risk
S0779,2.73,83.49,7,2.73,2,50.21,29.72,4,72.56,0,6,24,6,0,28,1,45,Moderate Risk
S0641,2.3,81.28,2,2.5,0,57.63,34.47,2,67.07,1,5,16,5,0,27,0,46,Moderate Risk
S1190,1.69,54.13,6,1.67,2,24.17,81.48,0,26.14,0,2,0,2,3,9,1,94,Extreme Risk
S1143,1.7,63.29,6,1.73,2,16.31,81.55,0,31.79,0,2,8,3,1,11,1,89,Extreme Risk
S0551,2.3,85.39,7,2.66,2,72.71,30.63,2,57.68,1,5,18,8,0,18,0,51,High Risk
S0640,2.38,75.76,3,2.65,0,54.78,23.82,2,61.19,2,5,18,8,1,18,1,41,Moderate Risk
S0936,2.38,69.6,4,1.5,3,48.98,36.05,2,37.99,1,2,5,4,1,11,1,84,Extreme Risk
S0929,1.8,60.25,7,2.3,2,55.16,44.59,1,53.85,0,3,17,6,1,25,0,77,Extreme Risk
S0489,2.75,85.48,3,3.0,1,53.93,34.25,5,74.06,1,6,22,5,1,14,0,37,Moderate Risk
S0820,2.16,77.33,6,2.3,2,56.06,43.41,2,42.69,1,2,15,6,1,13,1,68,High Risk
S0711,2.44,77.18,5,2.48,1,51.03,22.58,5,56.78,1,6,14,5,0,34,0,46,Moderate Risk
S1081,1.88,53.13,8,2.2,4,35.17,54.43,1,21.1,0,0,3,4,2,11,1,96,Extreme Risk
S0148,3.33,96.86,5,2.99,0,74.11,8.03,4,83.09,3,5,40,8,0,32,0,12,Low Risk
S0147,3.66,91.07,8,3.5,0,81.03,6.21,9,79.42,1,5,49,10,0,16,0,12,Low Risk
S1175,1.8,57.57,8,1.7,4,22.91,60.28,2,42.52,0,1,6,1,2,14,1,100,Extreme Risk
S0963,2.22,72.94,6,1.71,1,55.28,37.11,0,57.39,0,3,8,6,0,23,0,63,High Risk
S0346,3.79,88.8,5,3.85,0,76.54,9.93,6,89.84,1,6,31,8,0,27,0,10,Low Risk
S0403,3.54,91.17,1,3.61,0,86.41,1.31,5,80.51,1,7,45,8,0,21,0,5,Low Risk
S0932,2.18,76.63,3,2.48,1,53.78,33.26,3,64.26,1,4,17,3,1,26,1,56,High Risk
S0955,2.33,67.27,7,2.4,3,54.85,54.51,0,53.48,0,2,13,3,0,25,1,81,Extreme Risk
S1125,2.04,52.55,5,1.58,3,33.92,70.58,2,26.39,0,3,5,4,1,20,1,84,Extreme Risk
S0660,2.46,87.27,4,2.66,0,51.61,26.55,5,66.25,2,6,14,5,0,34,0,33,Moderate Risk
S0464,3.08,75.88,1,2.69,0,74.87,34.33,2,73.38,1,6,22,5,1,21,0,26,Moderate Risk
S0187,3.67,89.22,7,3.14,0,76.55,1.8,7,77.41,1,5,43,8,0,28,0,7,Low Risk
S0609,2.54,71.98,7,2.76,0,66.06,15.77,5,76.05,0,5,18,6,0,27,0,40,Moderate Risk
S0144,3.69,88.49,5,2.8,0,98.97,6.49,8,98.41,3,5,47,10,0,20,0,12,Low Risk
S0752,2.89,78.61,7,2.6,1,64.07,33.9,5,77.94,2,5,14,5,0,14,0,45,Moderate Risk
S0982,2.64,74.64,8,2.75,2,39.78,44.36,0,64.88,0,3,14,5,2,20,0,65,High Risk
S0198,3.77,90.43,3,3.65,0,85.06,2.08,4,90.31,3,6,46,8,0,16,0,5,Low Risk
S0884,2.47,71.18,7,1.5,2,55.64,39.54,3,40.22,0,4,8,3,1,26,1,70,High Risk
S0280,3.74,85.22,3,3.53,0,92.27,2.55,4,83.67,1,6,36,10,0,17,0,5,Low Risk
S0294,3.06,97.94,7,3.49,0,81.26,12.0,10,78.13,1,5,29,8,0,29,0,12,Low Risk
S1089,1.87,50.18,7,1.48,4,31.37,57.87,0,38.85,0,0,9,4,3,17,1,96,Extreme Risk
S0401,3.37,96.07,8,2.91,0,95.62,0.2,7,94.24,3,7,36,8,0,37,0,5,Low Risk
S0123,3.28,96.93,4,3.38,0,76.47,9.88,8,91.67,2,6,47,9,0,32,0,10,Low Risk
S0203,3.73,94.09,2,2.94,0,87.41,8.4,10,92.21,1,5,49,10,0,17,0,12,Low Risk
S0836,2.36,69.13,1,2.42,3,55.56,43.11,1,40.99,0,2,9,4,1,23,0,81,Extreme Risk
S0247,3.84,94.92,3,2.8,0,92.61,0.31,5,94.52,2,7,29,9,0,39,0,5,Low Risk
S1140,2.23,63.69,3,1.18,4,33.9,81.62,1,31.52,0,3,6,0,3,10,1,79,Extreme Risk
S0385,3.74,87.15,3,3.08,0,81.3,5.09,4,97.58,1,7,27,9,0,30,0,10,Low Risk
S0855,2.37,70.59,5,2.02,2,59.68,36.81,3,36.38,0,4,10,5,0,12,1,70,High Risk
S0220,3.15,85.0,2,3.64,0,91.45,8.9,4,76.57,3,5,25,8,0,26,0,12,Low Risk
S0642,2.69,71.94,3,2.57,2,71.68,19.67,2,69.18,1,5,14,8,0,16,0,51,High Risk
S0002,3.47,85.01,4,3.34,0,79.13,7.87,7,75.58,2,7,29,10,0,29,0,10,Low Risk
S0113,3.0,91.28,7,3.16,0,83.88,13.02,10,85.4,3,5,23,9,0,34,0,12,Low Risk
S0699,2.69,79.25,8,2.34,1,68.37,17.21,2,55.96,1,4,15,7,0,34,0,43,Moderate Risk
S0952,2.63,66.98,2,1.91,1,31.94,48.47,3,52.11,0,3,13,3,1,11,0,58,High Risk
S1079,2.02,72.41,6,2.78,1,59.34,47.6,2,58.04,0,4,11,4,0,25,1,63,High Risk
S0442,2.53,75.46,7,2.52,1,59.82,20.17,2,77.74,0,5,12,7,0,33,0,40,Moderate Risk
S0664,2.33,82.4,6,2.5,2,57.74,19.84,3,71.84,0,6,12,7,1,26,0,53,High Risk
S1197,1.79,58.08,7,1.44,2,24.19,56.44,1,47.68,0,2,9,0,2,12,1,94,Extreme Risk
S0318,3.97,91.16,2,3.37,0,70.32,12.4,8,94.5,1,5,42,8,0,38,0,12,Low Risk
S0649,2.78,75.84,8,2.01,0,63.7,29.05,2,57.54,0,6,10,6,0,13,0,31,Moderate Risk
S0710,2.56,79.31,8,3.06,1,67.96,25.47,4,73.07,0,6,15,8,1,14,1,38,Moderate Risk
S0973,1.85,66.77,3,2.16,1,35.95,48.32,1,57.87,0,3,10,5,1,13,0,73,High Risk
S0628,3.01,70.89,1,2.0,1,69.22,23.94,2,57.84,1,4,16,8,1,33,0,43,Moderate Risk
S0633,2.82,86.44,3,2.36,0,52.92,20.46,5,61.49,0,5,13,5,1,21,0,27,Moderate Risk
S1172,1.96,51.14,7,2.19,5,29.78,71.4,1,28.56,0,0,0,2,3,20,1,100,Extreme Risk
S1107,1.62,50.22,3,1.37,2,36.31,50.62,2,42.74,0,3,5,1,3,12,1,85,Extreme Risk
S0796,2.21,75.72,3,2.8,1,39.13,42.86,0,63.27,1,4,16,5,2,21,1,59,High Risk
S0646,2.57,86.85,2,2.42,0,50.49,17.7,3,63.38,0,4,15,8,1,24,0,30,Moderate Risk
S1013,2.01,61.0,1,1.5,2,46.96,40.91,2,43.86,0,3,6,3,2,26,0,73,High Risk
S0557,2.3,71.68,4,2.93,0,51.34,23.91,2,62.93,1,5,23,6,0,20,1,48,Moderate Risk
S0682,2.3,71.56,5,2.84,1,63.09,15.49,2,61.6,0,5,15,5,0,18,0,55,High Risk
S0578,2.83,77.9,4,2.61,0,72.38,34.44,2,68.66,1,5,20,8,0,18,0,35,Moderate Risk
S0525,2.4,77.0,5,2.84,0,59.3,15.52,4,68.11,2,6,10,7,0,22,0,39,Moderate Risk
S1060,2.45,64.78,1,1.7,2,47.29,53.81,1,39.48,1,2,9,3,1,15,1,78,Extreme Risk
S0541,2.93,84.83,3,2.31,0,53.85,29.11,4,60.77,0,4,12,5,1,33,0,36,Moderate Risk
S0749,2.71,78.42,5,2.59,2,52.61,34.65,2,72.66,0,5,18,8,0,32,0,52,High Risk
S1110,1.72,55.66,7,1.84,2,11.28,56.5,1,43.39,0,0,6,1,1,17,1,94,Extreme Risk
S0485,2.79,75.39,8,2.42,0,67.01,31.51,3,79.51,1,4,10,5,0,29,0,41,Moderate Risk
S0096,3.41,99.43,8,3.11,0,72.28,12.77,8,87.01,2,6,22,9,0,22,0,10,Low Risk
S1021,2.05,73.55,7,1.56,1,36.25,41.14,3,42.05,0,3,15,3,2,16,0,66,High Risk
S0564,2.75,81.1,8,2.5,0,66.67,20.69,5,70.9,1,6,21,6,0,23,0,31,Moderate Risk
S0743,2.82,73.1,1,2.59,2,51.96,33.67,2,60.68,0,4,12,7,0,20,0,62,High Risk
S0864,2.45,60.19,7,1.8,2,53.88,45.24,2,60.04,0,4,9,5,1,27,1,70,High Risk
S0892,2.61,68.25,2,2.76,2,40.29,40.46,1,43.45,0,4,10,3,0,21,1,65,High Risk
S1039,1.99,77.05,6,1.73,2,36.57,48.02,1,41.36,0,2,7,4,1,23,0,78,Extreme Risk
S0207,3.45,87.48,7,3.68,0,83.32,9.39,6,80.18,2,7,47,9,0,22,0,10,Low Risk
S0393,3.0,98.04,6,2.88,0,82.67,11.78,6,97.38,3,5,30,8,0,30,0,12,Low Risk
S0795,2.16,65.73,6,1.5,2,33.89,48.75,2,64.52,0,3,9,3,2,21,1,73,High Risk
S0871,1.97,70.18,8,2.21,1,47.71,48.58,3,46.96,0,3,16,5,1,10,0,73,High Risk
S0398,3.0,96.74,4,3.44,1,95.73,1.46,8,88.37,3,7,31,9,0,33,0,12,Low Risk
S0767,2.72,83.25,6,2.87,1,62.03,16.57,5,63.4,0,4,14,5,0,20,0,43,Moderate Risk
S1100,2.3,47.69,1,2.03,5,32.97,84.43,1,32.21,0,1,6,0,2,15,1,89,Extreme Risk
S1029,2.21,62.77,7,2.03,2,53.22,54.3,1,35.64,1,2,15,5,0,21,1,75,Extreme Risk
S0643,3.16,77.27,8,2.88,0,67.59,27.9,3,68.78,1,5,24,7,1,26,0,26,Moderate Risk
S0613,2.7,70.29,1,2.53,0,59.17,19.74,3,69.55,0,6,20,6,1,24,0,38,Moderate Risk
S0961,2.11,69.55,1,1.62,3,55.99,52.26,2,40.23,0,3,13,6,2,17,0,76,Extreme Risk
S0726,2.49,81.28,2,3.2,1,63.72,25.77,2,66.12,1,4,22,6,1,27,0,51,High Risk
S0684,2.99,77.68,2,2.23,1,51.6,15.63,5,77.08,1,4,17,5,1,23,0,43,Moderate Risk
S0099,3.16,87.9,5,3.56,0,99.44,9.48,10,84.42,1,5,22,9,0,33,0,12,Low Risk
S0805,2.23,71.64,8,2.4,3,55.43,38.33,0,54.43,0,2,10,6,1,26,1,81,Extreme Risk
S0407,3.64,87.9,3,3.59,0,75.4,1.65,10,85.33,1,6,50,9,0,15,0,5,Low Risk
S0503,2.75,72.81,1,2.72,2,52.34,34.1,5,72.58,1,5,20,6,0,31,1,59,High Risk
S1072,2.1,70.11,7,2.34,2,36.99,53.25,3,53.82,0,2,14,4,1,12,0,78,Extreme Risk
S1057,2.27,73.78,4,1.5,2,49.52,39.87,2,44.97,0,4,14,5,2,25,1,73,High Risk
S0930,1.8,61.88,7,1.84,3,31.18,54.7,1,40.51,0,3,11,5,2,13,1,86,Extreme Risk
S0780,2.89,87.27,3,2.65,1,57.29,26.25,5,67.98,2,4,12,6,0,19,0,37,Moderate Risk
S0201,3.56,97.86,7,3.45,0,72.97,13.34,5,84.25,1,5,43,10,0,16,0,12,Low Risk
S0135,3.0,98.58,5,3.61,0,72.57,13.41,6,85.03,1,6,28,10,0,18,0,10,Low Risk
S1052,2.07,69.4,1,2.73,1,55.68,35.77,1,52.47,0,2,7,3,1,13,0,68,High Risk
S0041,3.41,94.44,6,3.45,0,99.87,10.45,6,97.53,1,6,35,9,0,26,0,10,Low Risk
S1018,2.18,61.4,3,2.33,2,44.31,37.81,0,41.6,1,4,15,4,1,22,0,73,High Risk
S0231,3.21,85.9,4,4.0,0,98.73,14.14,8,88.27,2,7,34,9,0,23,0,10,Low Risk
S0379,3.5,93.58,3,3.36,0,75.44,11.86,5,82.66,2,6,40,9,0,20,0,10,Low Risk
S0289,3.93,90.84,4,3.15,0,96.05,5.69,5,83.55,2,7,24,10,0,35,0,10,Low Risk
S0419,3.07,95.44,6,3.03,0,77.77,0.79,5,77.53,2,7,38,8,0,26,0,5,Low Risk
S0392,3.38,90.36,1,3.37,0,75.02,6.94,10,87.64,2,6,33,10,0,36,0,10,Low Risk
S0593,2.61,81.95,8,2.41,1,55.4,18.67,3,60.26,0,6,12,5,1,12,0,38,Moderate Risk
S1087,2.02,63.01,6,1.77,3,20.64,50.3,2,20.32,0,3,8,4,2,15,1,83,Extreme Risk
S0648,2.46,71.91,3,3.01,0,57.38,29.67,3,75.11,0,4,12,7,0,14,0,51,High Risk
S0521,3.01,74.54,4,2.9,0,64.88,25.78,4,70.56,1,6,15,8,1,18,0,31,Moderate Risk
S0065,3.69,87.15,4,3.52,0,92.87,13.15,4,77.57,2,7,23,8,0,38,0,10,Low Risk
S0015,3.64,89.89,4,3.43,0,85.36,3.4,10,79.36,2,7,37,8,0,25,0,5,Low Risk
S1065,1.92,73.04,5,2.34,1,30.6,43.53,3,59.28,0,4,12,6,1,20,1,73,High Risk
S0493,3.02,76.1,1,2.43,1,60.09,21.67,2,73.15,2,5,12,8,0,31,0,33,Moderate Risk
S0380,3.18,86.32,2,3.36,0,91.45,8.68,7,84.01,2,7,27,8,0,27,0,10,Low Risk
S0188,3.0,89.5,6,3.53,0,71.93,13.16,5,91.7,2,5,43,10,0,37,0,12,Low Risk
S0764,2.64,71.5,8,2.62,2,67.42,26.92,4,67.54,0,6,22,6,1,33,0,52,High Risk
S0217,3.16,88.99,6,3.16,0,84.29,3.39,4,80.48,1,7,40,10,0,39,0,5,Low Risk
S0792,2.04,65.79,5,1.64,3,51.69,46.11,2,35.85,1,4,5,4,1,16,1,76,Extreme Risk
S1077,2.26,62.73,5,1.96,1,33.34,52.53,1,59.88,1,4,15,5,2,22,1,66,High Risk
S0879,2.09,77.28,1,1.73,2,54.95,52.4,0,57.74,0,3,17,4,1,16,1,63,High Risk
S0338,3.69,90.95,4,3.46,0,86.05,1.23,7,81.77,1,6,28,9,0,21,0,5,Low Risk
S0720,2.36,82.61,6,2.5,1,64.58,33.18,2,74.9,0,6,20,8,0,14,1,51,High Risk
S0296,3.83,91.24,2,3.38,0,84.07,4.03,5,76.87,2,7,24,9,0,39,0,5,Low Risk
S1017,1.84,68.47,2,2.57,2,50.82,49.19,1,40.52,1,2,14,4,1,10,0,82,Extreme Risk
S0456,2.37,82.45,2,2.64,0,52.58,26.7,3,76.93,1,4,20,5,0,32,0,44,Moderate Risk
S0816,2.17,63.8,7,2.8,2,42.06,44.39,2,54.49,0,4,15,4,2,27,0,73,High Risk
S0270,3.25,91.22,7,2.8,0,74.81,10.1,8,93.05,1,7,32,8,0,37,0,10,Low Risk
S0996,2.56,60.33,3,2.09,3,35.21,35.58,0,45.34,0,2,14,3,1,23,1,76,Extreme Risk
S0202,3.32,87.14,8,2.94,0,98.4,5.1,5,91.15,2,7,34,10,0,25,0,10,Low Risk
S0162,3.26,94.95,6,3.19,0,70.1,9.29,7,79.53,1,5,42,10,0,18,0,12,Low Risk
S0730,2.87,81.72,8,2.72,0,64.02,19.57,4,60.04,0,5,18,8,0,33,1,33,Moderate Risk
S0402,3.42,92.56,2,3.37,0,81.8,8.17,10,89.81,2,6,48,8,0,19,0,10,Low Risk
S0703,3.2,80.94,6,2.76,0,60.74,26.09,5,71.13,1,4,20,5,0,27,0,29,Moderate Risk
S1130,1.76,63.08,7,1.8,3,14.14,77.33,0,35.27,0,3,7,4,1,14,1,90,Extreme Risk
S0566,2.61,74.91,6,2.03,0,70.07,19.94,2,65.1,1,6,19,7,0,25,0,35,Moderate Risk
S1022,1.8,75.77,2,2.01,2,55.94,47.37,3,64.48,1,4,5,6,0,23,0,70,High Risk
S1026,2.11,66.86,7,2.4,1,44.07,51.85,1,62.73,1,3,15,6,1,10,1,66,High Risk
S1105,1.66,48.78,7,1.92,2,23.34,77.22,1,29.39,0,2,11,4,2,19,1,94,Extreme Risk
S0206,4.0,87.53,5,2.8,0,83.21,4.53,8,79.87,1,6,50,8,0,26,0,5,Low Risk
S0035,3.52,95.15,4,3.26,0,88.96,6.73,6,90.06,2,5,23,8,0,37,0,12,Low Risk
S0776,2.68,84.94,7,2.19,1,53.11,26.59,4,62.8,2,6,15,8,0,26,0,38,Moderate Risk
S0509,3.12,85.29,7,3.08,1,64.07,30.24,4,64.6,1,4,10,6,0,21,0,35,Moderate Risk
S1184,2.0,45.34,6,1.45,3,14.24,56.44,2,24.62,0,0,5,4,2,20,1,93,Extreme Risk
S0092,3.35,98.19,6,3.05,0,97.11,14.84,10,99.78,1,5,50,9,0,35,0,12,Low Risk
S0898,2.52,62.11,6,2.12,2,41.52,36.72,0,37.28,1,2,9,6,0,12,0,70,High Risk
S0565,2.58,80.63,3,2.79,1,53.77,33.65,2,72.21,1,5,10,5,0,19,1,45,Moderate Risk
S0777,2.3,78.48,5,2.44,2,70.88,17.95,2,78.67,1,6,16,8,0,16,1,50,High Risk
S0242,3.13,98.41,7,2.9,0,82.03,11.45,10,86.91,2,5,48,8,0,30,0,12,Low Risk
S0014,3.63,96.42,3,2.96,0,94.09,7.05,5,90.84,2,5,28,10,0,20,0,12,Low Risk
S0316,3.25,90.13,1,3.15,0,94.67,2.6,8,88.29,1,7,45,9,0,28,0,5,Low Risk
S0601,2.91,83.89,4,2.49,2,54.17,15.93,5,60.96,2,6,16,7,0,15,1,45,Moderate Risk
S0388,3.28,96.75,7,3.51,0,91.15,11.13,9,81.31,3,6,32,10,0,15,0,10,Low Risk
S0167,3.26,98.09,5,2.82,0,84.43,6.53,8,92.65,2,6,26,10,0,32,0,10,Low Risk
S0841,2.58,62.75,1,1.5,2,33.96,53.9,2,50.43,0,4,8,6,1,13,1,65,High Risk
S0021,3.33,85.23,8,3.51,0,86.58,8.58,7,96.33,1,5,42,8,0,17,0,12,Low Risk
S0647,2.49,73.44,3,2.64,2,52.77,23.12,3,61.38,0,6,18,6,1,31,1,60,High Risk
S1155,1.63,47.32,7,1.94,2,24.23,80.3,1,32.18,0,0,6,1,1,19,1,94,Extreme Risk
S0832,1.99,72.57,5,2.8,1,56.66,36.75,2,44.03,1,2,16,4,1,11,1,75,Extreme Risk
S0563,3.16,70.38,8,2.84,0,51.96,22.13,5,60.7,1,5,24,7,1,19,0,33,Moderate Risk
S1171,2.13,53.92,5,1.37,3,10.73,53.62,2,24.54,0,3,5,0,1,9,1,88,Extreme Risk
S0687,2.49,87.24,2,2.44,0,59.63,29.79,3,67.3,0,4,23,8,0,31,0,38,Moderate Risk
S0958,2.7,74.12,6,1.64,2,51.74,31.49,2,38.93,1,4,5,6,0,18,0,62,High Risk
S0190,3.69,98.18,1,3.45,0,90.83,1.23,9,85.86,2,5,38,9,0,34,0,7,Low Risk
S0976,1.95,67.14,5,2.09,1,33.03,49.81,2,46.28,0,3,10,6,1,26,0,73,High Risk
S0700,2.58,71.95,5,2.9,0,54.28,28.35,5,58.69,1,4,17,8,0,23,0,43,Moderate Risk
S0511,2.53,77.98,3,2.99,0,59.07,27.02,4,64.04,1,5,22,5,0,28,0,33,Moderate Risk
S1083,1.83,64.69,6,1.9,3,41.45,56.67,2,24.29,0,2,7,0,2,17,1,91,Extreme Risk
S0475,2.35,73.0,4,3.15,0,51.36,15.37,3,56.42,0,6,11,8,0,25,0,46,Moderate Risk
S0857,2.11,76.0,5,2.04,3,41.97,41.2,1,47.32,1,4,7,4,1,15,0,72,High Risk
S0748,2.46,86.47,5,2.74,0,56.05,22.97,2,68.0,1,5,11,7,0,16,1,35,Moderate Risk
S0253,3.34,99.03,2,3.16,0,97.18,0.18,7,79.67,1,5,30,8,0,26,0,7,Low Risk
S0022,3.46,99.04,2,2.93,0,72.11,3.13,10,99.75,1,7,29,9,0,40,0,5,Low Risk
S0460,2.38,86.71,2,2.0,0,59.95,33.63,4,79.31,1,5,14,6,1,32,0,40,Moderate Risk
S0277,3.32,93.13,4,3.58,0,86.37,14.73,5,84.39,3,7,39,8,0,24,0,10,Low Risk
S0956,1.83,69.67,5,1.83,1,32.68,31.97,0,53.5,1,3,14,3,1,14,1,73,High Risk
S0386,3.48,89.54,5,3.36,0,93.55,4.11,9,92.26,3,5,49,8,0,37,0,7,Low Risk
S0806,2.06,70.63,2,1.72,1,55.95,44.07,0,42.12,0,2,6,6,0,24,1,68,High Risk
S0344,3.24,94.96,6,3.04,0,94.18,8.88,7,89.1,2,6,33,9,0,19,0,10,Low Risk
S0770,2.89,84.29,5,2.83,1,67.0,31.62,2,73.57,1,5,12,8,0,17,1,45,Moderate Risk
S0131,3.54,86.68,5,2.8,0,94.58,13.26,4,94.84,2,6,44,8,0,24,0,10,Low Risk
S0872,2.56,70.74,5,1.91,1,30.13,36.85,2,54.61,0,4,15,5,2,17,1,58,High Risk
S1124,1.61,45.76,8,1.21,3,33.92,81.21,0,26.46,0,2,10,0,3,9,1,96,Extreme Risk
S0088,3.0,86.81,2,3.45,0,85.91,6.62,10,76.63,1,5,23,8,0,36,0,12,Low Risk
S0331,3.3,91.27,1,3.2,0,91.73,10.36,9,77.51,1,6,22,9,0,24,0,10,Low Risk
S0467,2.6,86.58,8,2.6,1,72.79,17.93,2,61.33,2,6,18,6,0,26,0,29,Moderate Risk
S0122,3.21,98.02,6,3.87,0,89.85,14.68,6,92.08,2,5,45,10,0,22,0,12,Low Risk
S1045,2.46,65.44,8,1.9,1,33.7,50.14,2,48.94,0,2,10,4,0,19,0,71,High Risk
S1096,1.77,57.24,1,1.63,4,22.66,82.64,2,29.67,0,0,10,0,1,11,1,100,Extreme Risk
S1131,1.28,63.39,6,1.73,2,18.74,68.75,0,35.08,0,1,1,4,2,9,1,89,Extreme Risk
S0861,2.7,77.82,7,2.35,2,57.57,47.14,1,53.23,0,2,12,3,0,24,1,60,High Risk
S1127,1.71,63.28,6,1.73,4,30.87,62.05,0,37.38,0,0,7,1,3,19,1,91,Extreme Risk
