interaction_id,user_id,course_id,rating,time_spent_hours,completion_status,enrollment_date,last_access_date,quiz_attempts,forum_posts,video_views_percent,implicit_rating
I001,U001,C001,5,45,Completed,2024-01-15,2024-02-20,12,5,100,0.95
I002,U001,C003,4,30,In Progress,2024-03-01,2024-12-15,8,2,65,0.75
I003,U002,C005,5,40,Completed,2024-02-10,2024-03-25,10,8,100,0.92
I004,U002,C007,4,25,Completed,2024-04-05,2024-05-10,7,3,95,0.82
I005,U003,C002,5,80,Completed,2023-11-01,2024-02-28,20,15,100,0.98
I006,U003,C015,5,90,In Progress,2024-05-01,2024-12-20,18,12,80,0.90
I007,U004,C003,3,15,Dropped,2024-06-01,2024-07-10,3,0,40,0.45
I008,U004,C011,4,25,Completed,2024-08-15,2024-09-20,6,4,100,0.85
I009,U005,C010,5,100,Completed,2024-01-10,2024-04-15,25,20,100,0.97
I010,U005,C019,4,50,In Progress,2024-09-01,2024-12-25,10,6,70,0.80
I011,U006,C002,5,95,Completed,2024-02-01,2024-05-30,22,18,100,0.96
I012,U006,C013,5,60,Completed,2024-06-10,2024-08-20,15,10,100,0.93
I013,U007,C009,4,35,Completed,2024-03-15,2024-05-05,8,5,95,0.88
I014,U007,C018,3,20,Dropped,2024-07-01,2024-08-15,4,1,50,0.55
I015,U008,C010,5,110,Completed,2024-01-05,2024-04-30,28,22,100,0.98
I016,U008,C019,4,45,In Progress,2024-10-01,2024-12-28,9,7,65,0.78
I017,U009,C016,5,55,Completed,2024-04-20,2024-06-30,12,8,100,0.91
I018,U009,C023,4,30,Completed,2024-08-01,2024-09-10,7,3,100,0.84
I019,U010,C020,4,65,In Progress,2024-05-15,2024-12-22,14,9,75,0.82
I020,U010,C008,3,25,Dropped,2024-09-01,2024-10-20,5,2,45,0.52
I021,U001,C018,5,35,Completed,2024-10-01,2024-11-15,9,6,100,0.90
I022,U002,C023,4,28,Completed,2024-11-01,2024-12-10,6,4,95,0.83
I023,U003,C006,5,70,Completed,2024-07-01,2024-09-15,16,11,100,0.94
I024,U004,C021,4,20,Completed,2024-10-15,2024-11-20,5,3,100,0.81
I025,U005,C016,5,48,Completed,2024-05-10,2024-07-05,11,7,100,0.89
