student_id,gpa,attendance,semester,prev_gpa,failed_courses,feedback_engagement,late_assignments,forum_participation,meeting_attendance,study_group,days_active,clicks_per_week,assessments_submitted,previous_attempts,studied_credits,dropout,risk_category,risk_score
S0001,3.347699907107863,98.99355436586002,6,2.8987411305808397,0,44.81868748138508,1.450055499724023,5,84.17188234304157,3,6.911595012004359,15,6,0,12,0,Low Risk,0.20861663446573514
S0002,2.903214989180171,94.24633682912769,7,2.708207808858101,0,85.74033139281784,13.599404484038168,1,55.61161958938256,1,5.666089741826487,12,5,0,27,1,Low Risk,0.1452454057283066
S0003,3.4533819766704847,85.59630369920174,6,3.4283505857333765,1,90.47552603241633,22.01492150401813,1,79.53296692527087,2,4.967114300797205,8,9,1,26,1,Low Risk,0.2743233534055306
S0004,4.0,78.53063222294426,3,3.565106434090441,0,61.93124602757284,10.275495089834234,5,85.01298414757649,1,4.54392572728837,18,9,0,20,1,Low Risk,0.3414083658321223
S0005,2.836092637693665,91.9822331361359,3,2.559534693756071,3,79.77854479278058,30.54597720111652,3,59.37110778528216,2,6.0771624764408045,10,7,1,14,0,Low Risk,0.18823025045826597
S0006,2.8361041301355736,88.9348538542175,8,2.534916918511124,0,60.87393934954761,12.084722083745609,2,65.99012060544565,0,5.177989379603304,14,4,0,31,1,Low Risk,0.27743733946949006
S0007,4.0,93.95193220027733,3,4.0,1,100.0,23.854361572759167,4,87.33752950755306,0,6.731758383180352,7,3,3,38,0,Low Risk,0.23226029542294044
S0008,3.537204310407036,91.35171801681967,6,3.558007611517912,2,77.30741844430628,21.763725209928296,2,71.80510603532133,2,3.3122951375741847,1,3,0,16,0,Low Risk,0.27180022496999234
S0009,2.671367929845533,95.49552715319336,4,2.4548466638443576,1,51.65689017257903,46.01649637681079,3,78.46187342735038,0,5.423645788533188,5,8,2,35,0,Low Risk,0.11886496196573107
S0010,3.3797920305101754,79.64764788439432,5,3.432838292151995,2,83.39616196018676,5.371386123495908,3,88.11166278438469,1,4.436702332454117,9,3,1,32,0,Low Risk,0.18833799306027751
S0011,2.6756076150312764,98.17394065634326,5,2.511603589655097,1,91.17561346980494,53.126286367320574,4,100.0,0,5.414275217513602,3,3,0,27,0,Low Risk,0.13539108810498587
S0012,2.67398917250082,86.975996046924,8,2.592492639403004,1,73.96263302271751,11.08475220890593,4,76.67322198382412,2,5.250856251596398,12,6,1,38,0,Low Risk,0.17504619466400492
S0013,3.169373590096224,100.0,2,3.6714092171857846,2,79.58883383486537,0.0,2,100.0,0,5.509666209000023,4,4,1,16,0,Low Risk,0.2585459810095511
S0014,1.6607038287395417,78.10812181910433,5,2.062842144276646,3,68.60493141542405,16.746275143601935,2,50.6183950805661,2,5.977582146776189,5,7,1,27,1,Low Risk,0.3724546930536149
S0015,1.7925575172408772,100.0,5,1.402683146162598,1,47.31439093707533,68.60208722955211,1,82.22544288022978,1,6.389792579761828,14,5,0,11,0,Low Risk,0.12566282559505665
S0016,2.60639872953132,86.97910783462648,3,2.855318454895072,1,66.96532483158984,33.428078525279375,6,74.98866189357153,0,6.951723170403616,8,4,0,37,0,Low Risk,0.21271641400994978
S0017,2.291018215765903,78.48581996385552,3,2.534437182113381,0,80.46079265927116,29.044461551618923,4,72.01311523897404,1,5.0157943010573725,13,3,2,15,1,Low Risk,0.18147100780934045
S0018,3.219973132816692,80.16114165945679,6,2.8754941461909063,1,67.43946264033524,31.927802924622807,3,89.8710136333528,0,4.457650026389686,11,3,0,31,0,Low Risk,0.12161968666713355
S0019,2.364383147135152,81.7965269180568,8,2.61001644026161,1,86.01530853479181,8.456098032465393,2,76.7806900192217,0,3.774178231318277,6,6,0,17,0,Low Risk,0.1016014139658447
S0020,2.011387409065296,89.24165946401916,2,2.472766984589062,2,62.15636877604832,24.89066564548789,2,49.625699976601744,0,5.434886340363585,16,4,2,30,1,Low Risk,0.3236684005389243
S0021,4.0,90.228354880355,8,3.663236558126676,0,63.46818345098345,20.03753450475684,2,56.17446127624126,0,5.834917347426754,4,3,1,30,0,Low Risk,0.35029999350392216
S0022,2.841956589659425,79.26299996061421,1,2.566705743355146,1,86.6223999598781,47.13600122966615,5,90.83040437534666,3,3.651552250968892,13,7,0,35,0,Low Risk,0.19018487329754205
S0023,3.0472697432815465,84.75645407739017,7,3.352568183334597,3,74.43705033606089,18.36968425120021,1,55.44158139613905,0,6.14466498424874,3,2,1,26,1,Low Risk,0.3572916953471348
S0024,2.00267626965058,100.0,2,2.0841248628982747,2,61.76556837688816,14.325851831338872,3,91.23231771771168,1,4.898649689616188,14,7,0,13,0,Low Risk,0.3206276640989003
S0025,2.618932092832372,100.0,2,2.784374975404229,2,90.67610752017248,2.528009039463164,1,81.87160231866734,0,3.7441832157576735,9,3,1,26,0,Low Risk,0.2515925205207783
S0026,3.077645812796906,89.36323669674032,4,3.1798225777170552,2,56.22528564098944,22.10021730313423,1,77.44573202261299,1,4.151712805505352,14,6,2,35,0,Low Risk,0.10911446384915294
S0027,2.194304495804388,85.380034781682,8,2.311513272082831,1,55.46102081965302,24.39427750278253,7,78.77788740202591,0,4.056757237356222,13,5,0,25,0,Low Risk,0.363194277438567
S0028,3.2629886128419705,86.20031326718261,6,2.8650469743486457,1,13.411023778718516,1.976177177892236,6,87.72137030270125,1,4.074544751900942,18,4,0,30,0,Low Risk,0.16635146799257053
S0029,2.5795529170568363,91.13517972730416,4,2.893748229043271,0,58.92062902845105,26.79745406090864,1,62.337710395903386,2,5.569901396442642,10,3,1,24,0,Low Risk,0.3696123191793462
S0030,2.7958143751447064,74.77207434801595,2,3.1466913728730384,0,96.17433357844564,23.49769285692288,5,80.63436640996588,1,5.863827728688549,7,4,1,24,0,Low Risk,0.33306490230074326
S0031,2.5788053714394223,82.42623462576655,2,2.509988148219014,2,28.554146276551226,35.20168639825646,3,62.90745808878101,0,6.699145581523202,13,6,0,17,0,Low Risk,0.33415764499757816
S0032,4.0,68.3141592612241,2,3.9869569150558415,0,50.96159719541565,38.18552176852855,2,82.45467164004302,1,4.301777767661504,10,6,2,26,0,Low Risk,0.1661011971371631
S0033,2.9905519426834464,88.9922312260528,5,2.53121969191673,1,78.7813711178034,21.41418940421419,3,89.69715179297528,0,5.342956267455306,4,3,0,39,0,Low Risk,0.10201611785404531
S0034,2.2596023497308697,91.4719593970274,8,2.41387877653622,1,25.10266452214545,4.454526738018567,3,82.48918794218473,0,4.352974199701343,11,3,1,28,1,Low Risk,0.13476095652676803
S0035,3.5757814384722324,80.16813537700627,7,3.747398670986476,0,59.78602772980471,7.5406762918303265,4,89.12903245895883,1,5.020123902995707,12,4,0,10,0,Low Risk,0.2504492803055762
S0036,2.1454094450202845,100.0,7,2.1267521399204914,0,92.81726431221492,46.43191494618637,6,69.49977747360069,1,3.519619612674342,10,7,0,22,0,Low Risk,0.37910971553321227
S0037,3.146204516503329,72.7423433699766,4,3.48351052446448,1,100.0,22.482340896838405,3,79.06729918519135,1,3.87680285966022,6,5,0,15,1,Low Risk,0.1826037433694656
S0038,1.6282309132841573,70.3562511979018,2,1.5280077439901751,1,75.80493131334065,46.19230669326586,3,76.43036280312656,2,5.803060488658778,11,6,1,19,0,Low Risk,0.11492883786249691
S0039,2.0702697657710987,87.24451818559972,7,2.239651543539179,1,51.47065963517765,27.479072277308447,5,75.44840919294512,0,3.5165340478942504,11,4,3,10,0,Low Risk,0.1420195129064547
S0040,3.1378028651083865,95.47098302612154,3,2.831903563500752,1,50.79742522703435,31.306034557676725,0,67.99038253322168,0,5.614830967677689,9,2,0,35,1,Low Risk,0.2949193087477048
S0041,3.516926605996787,100.0,8,3.509860960734516,1,72.89815938661808,34.08085424357239,5,73.52266175862586,0,4.323850947948283,12,4,1,21,1,Low Risk,0.20665710848858346
S0042,3.1199577968329795,80.4111573713106,7,3.067651519462129,0,75.61926642330198,1.6529177838586513,2,63.30943107490248,1,3.074463615293453,23,6,1,28,0,Low Risk,0.1261840333157784
S0043,2.919046202328232,95.78680833431297,6,2.9866385789405143,1,100.0,24.60426125168789,1,54.587680072631294,1,2.4614306605685305,14,6,2,24,1,Low Risk,0.11182479105088154
S0044,2.789227413087498,84.61491530499293,8,2.67836933443749,3,89.41609705074406,1.4450164795690623,4,69.48925009188861,0,6.463461346553343,6,7,0,30,1,Low Risk,0.24850698690679152
S0045,1.9650346067428008,83.2737270005918,6,1.9255928280413004,0,71.68212975776981,15.726314781838028,4,89.38939473171746,2,3.094583531984124,3,6,0,14,0,Low Risk,0.3003719440497151
S0046,2.496109054123704,93.83659937486672,7,2.743923205556156,0,63.29585493481163,29.60254454184576,5,83.5109898658352,1,4.935627383985941,13,2,0,11,0,Low Risk,0.19890924180457498
S0047,2.6775528603281487,91.5232287841342,3,2.5465235891566835,0,100.0,4.619991642013209,2,61.15095193629118,1,5.353950794376982,11,6,0,28,0,Low Risk,0.17480307203739515
S0048,3.739985558353241,69.2360784301575,6,3.258012428131637,1,82.53189599991791,28.39005986791508,2,73.9098296992942,1,3.6867977709535302,10,5,1,23,0,Low Risk,0.2535986677232419
S0049,3.2405328026979228,99.76540349725896,5,3.765407973959549,0,56.6249657284491,0.0,4,90.38696512046492,1,4.446474631646445,11,3,0,38,0,Low Risk,0.36112123657736583
S0050,1.7658718912460862,98.80091354147451,7,2.180308114853232,2,65.50754152817045,37.14979735942353,4,73.27262945319349,1,5.478823910007812,16,6,0,18,1,Low Risk,0.3105271468723695
S0051,3.2268587785763563,78.7443729849047,5,2.839179970044671,0,52.45090519993799,10.033442268419789,3,58.733507103066415,0,5.2933161848204735,16,6,1,38,1,Low Risk,0.2861891773847435
S0052,2.7304424037085786,88.95803533437409,7,2.937354745282137,0,21.909009482992204,4.593238636718244,1,100.0,0,4.539424433525745,10,11,2,10,0,Low Risk,0.27586442730128113
S0053,2.526154599785829,89.94030186282738,1,2.3752621686204263,0,76.25301982414645,0.0,1,77.49561754020574,0,5.236904629675322,5,5,0,22,0,Low Risk,0.10146785931540342
S0054,3.4281734021886074,87.60673765823907,1,3.507219566787925,0,100.0,11.30969250743512,1,62.546316500014754,1,4.897765335814423,22,7,1,26,0,Low Risk,0.2890687652557542
S0055,3.7216996657471655,79.4969484615458,1,3.8099669044512137,1,37.38885595505392,0.0,1,82.5689528873029,2,4.029583420437472,7,5,0,37,0,Low Risk,0.19436591246618767
S0056,3.651896083381339,78.28376632061949,6,3.5815737432864423,0,71.10525191758036,11.774012913375056,4,78.71595001530896,1,6.200490456773731,28,4,1,11,1,Low Risk,0.2907077387670996
S0057,2.412547733744153,84.74445929008554,5,2.177418034068234,3,55.861904417248056,36.49230537999622,3,56.87782842628448,0,5.207420584961433,13,1,0,33,1,Low Risk,0.1769086866277004
S0058,2.78355133690415,96.72729019259364,5,2.5763890212092724,1,80.43005051139706,17.16932600390249,4,81.40053291204748,2,3.1579688227609317,12,7,1,31,1,Low Risk,0.3586935010013629
S0059,3.231884401982495,90.43600154594432,5,2.957026827338122,0,66.55339686550869,2.3372207614003884,3,94.7560326709347,2,5.5216746491717466,12,5,1,23,1,Low Risk,0.2673021265416442
S0060,3.682881588985651,81.29385667913894,3,3.433334926516518,0,42.798906911647975,23.393949748532123,3,76.50634688764633,2,4.384484150006365,15,4,1,29,0,Low Risk,0.18142398510784818
S0061,2.664578033508297,92.71698710648344,5,2.6444245464934903,2,50.37792572100528,22.0684366381236,3,49.09702179174951,1,4.710563809351907,5,6,0,32,0,Low Risk,0.37273298946234523
S0062,2.870038716335328,56.51457379369924,3,2.6553107196021024,1,53.39398936031585,49.349149438785744,0,85.12882415883955,2,5.00819483419674,12,1,2,15,0,Low Risk,0.10448241879337156
S0063,2.22556551819578,96.48765700372104,1,2.430181137909566,0,96.88636415974416,31.860815278106088,6,89.04350067872231,0,4.207052497013904,10,3,1,34,0,Low Risk,0.37944979335588336
S0064,2.1626553631435304,67.60286221221901,1,2.6088292097443087,0,95.865185538603,24.58397190759268,4,71.20381884758132,0,6.803037862894352,8,5,2,15,1,Low Risk,0.34682963473988854
S0065,3.568768075675939,81.37559058596868,6,3.394752103264926,0,63.77304225774605,33.575998225393214,1,71.31407597991164,0,3.50668227473158,18,8,0,27,1,Low Risk,0.37148488450662653
S0066,3.949368019999576,73.80330105373856,7,4.0,0,94.55606866902691,17.984283977299064,6,100.0,2,5.056687477298438,12,5,0,28,0,Low Risk,0.27835209574275926
S0067,2.9495929148937665,72.05318524279095,1,3.099498447984647,3,66.53632321207652,18.868802286407007,1,70.12678551736846,0,5.381351581154916,15,2,1,18,0,Low Risk,0.3544381908591071
S0068,3.702473028524417,96.6082678737852,7,3.8440737098002,1,63.466744830996255,44.88410455147349,3,63.17178550498623,1,5.041212775028002,12,11,1,24,0,Low Risk,0.20425243385372902
S0069,3.253145217533344,80.32298798688109,7,3.27593179790817,0,71.1423568110235,0.0,6,80.37671126039017,1,4.809014191522029,12,8,1,16,0,Low Risk,0.3514509723882301
S0070,2.548416171776413,88.46503881730716,8,2.77122089728433,0,75.69650557247273,34.51918269711409,3,88.62263488655599,0,4.62298671701321,4,3,2,15,0,Low Risk,0.3315056019003648
S0071,3.25297692385589,84.53079421120816,6,3.397651609660087,2,58.89110414269997,18.33812786468336,1,87.98650593065474,2,4.19682005420203,6,7,0,38,1,Low Risk,0.35810154912709424
S0072,4.0,89.77040827223121,2,3.6287012733018105,2,70.43731484364446,15.62765868119972,4,42.97898368541457,0,4.17908684182716,5,5,1,14,1,Low Risk,0.26770124088889047
S0073,2.974921772623034,85.76821891060256,2,3.2356685919398163,0,85.74645011293046,11.706560994594309,1,70.08902741166541,0,6.15854345126778,12,3,2,28,1,Low Risk,0.1830969631172025
S0074,4.0,72.1700777581143,4,4.0,0,72.59079278412094,22.305110308462822,4,97.2933206769311,2,4.558253276503075,7,10,0,29,0,Low Risk,0.3385541625913009
S0075,1.1661784271371791,94.9626681944714,8,0.9371925958836048,2,70.8556580424864,19.347058002430003,5,84.90034198012559,0,7.0,5,6,0,10,1,Low Risk,0.32329813039859717
S0076,3.5753317530626565,80.06243416838687,6,3.5867131036969373,2,79.8836042856159,13.779464199095491,1,61.46312882740361,1,5.668940318795768,10,7,1,30,1,Low Risk,0.11498769913889624
S0077,3.06093294776672,69.4341810134025,4,3.2659316456100407,1,83.33412121717218,9.460133823250237,2,98.63613961844308,2,2.332370285393575,18,2,1,16,0,Low Risk,0.3105664867795719
S0078,2.7906948546738928,80.71884839034088,4,2.7279007088000844,1,68.74768362774155,0.0,5,94.47346578659268,3,5.883259016227566,11,4,0,27,1,Low Risk,0.3306039964829241
S0079,3.0642325435748514,100.0,8,3.386125957904655,1,60.51637885843702,9.142943834724948,9,75.55097587965692,2,4.946840194277418,21,8,0,36,1,Low Risk,0.10735171559048269
S0080,1.6087017597793751,93.50221742113492,2,2.3178635081651837,1,73.78406606948471,12.315572806085424,5,93.19200780216704,0,3.610048252616176,18,6,1,37,0,Low Risk,0.2185963538801383
S0081,2.8462296785137418,81.5134786559214,6,2.610433868723247,3,38.12072540353401,22.26846608250263,4,100.0,1,6.304255199825962,10,4,2,17,0,Low Risk,0.259275732764775
S0082,3.2499788000582224,81.50742295681572,2,2.83566541911209,0,65.7935600899229,49.44628827022257,4,64.18429707131875,0,4.564083066546472,13,7,1,21,0,Low Risk,0.37691093139232634
S0083,4.0,81.78364948782617,4,4.0,1,20.568801833714787,10.760657097298717,4,88.33169273304394,0,4.479067639718217,9,5,1,19,0,Low Risk,0.22168401810405908
S0084,2.637210847208447,100.0,6,2.85367959874629,1,36.48416433126999,4.644037193792448,3,100.0,0,5.375190016942293,11,5,2,15,0,Low Risk,0.1041741117026292
S0085,2.434054477974769,88.81935452231554,4,2.364794565821338,1,33.476283011665785,9.282558630453533,2,89.79544329943295,0,6.142830339556235,16,4,0,35,1,Low Risk,0.3480835693631921
S0086,2.6487700694908245,89.3004164719107,5,3.084748268487135,1,90.94703484906104,22.300171514031724,2,68.68425710953545,2,5.113415198198158,9,7,1,25,0,Low Risk,0.2425686037838814
S0087,3.640781482391452,95.30283454031844,8,3.239199742474477,1,70.2796363193865,28.82953189694409,7,83.58369860662081,0,5.041819347895339,9,7,1,39,0,Low Risk,0.2155663729752383
S0088,3.230125776761779,87.38789159026514,7,3.4380013636712623,0,44.7590195356733,30.92517819604314,4,100.0,1,4.303133985546747,15,5,1,28,1,Low Risk,0.20863765824167668
S0089,2.629167857363073,82.40957854179297,6,2.447409611135405,0,79.82132086890712,32.41561997351399,3,64.76350299613759,1,6.1257568490321015,9,2,1,27,0,Low Risk,0.29102115316949406
S0090,3.359287203179349,83.03650150915021,6,3.875100575041538,4,89.77308958733036,34.53845881417962,1,79.54854939064201,1,5.12305078655878,6,5,0,33,0,Low Risk,0.10768828005707033
S0091,3.067954284543628,84.28398740585936,7,3.665708890494064,0,80.16971112294748,15.816745437902457,1,76.34775767327402,3,4.774556872583,12,1,0,22,0,Low Risk,0.2125692785998914
S0092,3.6780514933730224,84.62777763490159,4,3.448054517038018,1,66.22579743014828,50.79710275611812,2,70.52882544868804,0,4.65049312304123,12,3,0,29,0,Low Risk,0.37302479454519233
S0093,2.508562834285853,92.2762954363698,5,2.343695693513279,1,74.64973236838735,14.678472182618538,2,83.62332302714594,1,6.026825595587056,11,11,0,16,1,Low Risk,0.15677942908889597
S0094,2.7706364973815623,85.519458858073,3,3.0285128634755027,1,88.02993066285464,21.640108645113635,4,78.48924118916034,1,4.737676403700872,10,4,1,16,1,Low Risk,0.12738845861921924
S0095,2.72552429280749,92.3264007721558,7,2.609385097870636,0,60.615083246746885,39.43740607659038,3,89.65025269354626,0,6.029397618135321,11,6,1,25,0,Low Risk,0.3450138401811419
S0096,1.975539536307517,84.19283419891417,8,1.9619161709278452,1,70.59733846515651,28.496375419816488,4,97.11454241384648,1,4.528425296643464,15,5,1,39,0,Low Risk,0.13426780001028032
S0097,3.207284193945203,85.7863519031609,2,3.2149007201079263,1,64.85613910787137,0.0,6,60.90754369319081,2,5.72230548378274,18,11,1,35,0,Low Risk,0.3131706027031269
S0098,3.1827386905259223,65.01799315467892,4,2.606836743666625,1,37.731682946950286,20.084537454452796,2,81.01296595970736,0,5.207096180342362,8,5,0,34,0,Low Risk,0.3176782779758489
S0099,3.0035794196497227,94.1632767470248,7,2.999428095821452,0,88.33136361288604,32.9294713412973,5,79.20310791868314,0,4.049245011416044,19,7,0,19,1,Low Risk,0.20788524487990714
